Local time,Open,High,Low,Close,Volume
25.03.2010 08:00:00.000 GMT+0800,1.48960,1.50020,1.47975,1.48465,215889.5469
26.03.2010 08:00:00.000 GMT+0800,1.48465,1.49235,1.48105,1.48990,229453.7813
27.03.2010 08:00:00.000 GMT+0800,1.48990,1.48990,1.48990,1.48990,0
28.03.2010 08:00:00.000 GMT+0800,1.48990,1.49682,1.48883,1.49125,38678.3008
29.03.2010 08:00:00.000 GMT+0800,1.49115,1.50190,1.48915,1.49890,254376.9063
30.03.2010 08:00:00.000 GMT+0800,1.49890,1.51265,1.49740,1.50845,266180.5313
31.03.2010 08:00:00.000 GMT+0800,1.50845,1.52035,1.50430,1.51940,284998.8438
01.04.2010 08:00:00.000 GMT+0800,1.51940,1.52980,1.51795,1.52935,215155.0313
02.04.2010 08:00:00.000 GMT+0800,1.52935,1.52935,1.51815,1.51980,65325.4688
03.04.2010 08:00:00.000 GMT+0800,1.51980,1.51980,1.51980,1.51980,0
04.04.2010 08:00:00.000 GMT+0800,1.52070,1.52942,1.51994,1.52555,45841.3281
05.04.2010 08:00:00.000 GMT+0800,1.52555,1.53190,1.52230,1.52820,100520.9531
06.04.2010 08:00:00.000 GMT+0800,1.52820,1.52820,1.51290,1.52355,225910.3281
07.04.2010 08:00:00.000 GMT+0800,1.52355,1.52860,1.51375,1.52210,251664.5781
08.04.2010 08:00:00.000 GMT+0800,1.52215,1.53035,1.51405,1.52960,258842.5938
09.04.2010 08:00:00.000 GMT+0800,1.52960,1.53910,1.52670,1.53650,219270.75
10.04.2010 08:00:00.000 GMT+0800,1.53650,1.53650,1.53650,1.53650,0
11.04.2010 08:00:00.000 GMT+0800,1.53792,1.54665,1.53645,1.54345,44939.3398
12.04.2010 08:00:00.000 GMT+0800,1.54350,1.54850,1.53525,1.53670,234721.7656
13.04.2010 08:00:00.000 GMT+0800,1.53665,1.54485,1.53355,1.53780,253809.7188
14.04.2010 08:00:00.000 GMT+0800,1.53775,1.54905,1.53765,1.54740,247471.625
15.04.2010 08:00:00.000 GMT+0800,1.54740,1.55225,1.53850,1.54590,279175.4375
16.04.2010 08:00:00.000 GMT+0800,1.54595,1.54735,1.53520,1.53592,232159.75
17.04.2010 08:00:00.000 GMT+0800,1.53592,1.53592,1.53592,1.53592,0
18.04.2010 08:00:00.000 GMT+0800,1.53600,1.53602,1.52605,1.52845,14851.6699
19.04.2010 08:00:00.000 GMT+0800,1.52845,1.53425,1.51915,1.53310,254834.5156
20.04.2010 08:00:00.000 GMT+0800,1.53325,1.54320,1.52890,1.53630,255288.1875
21.04.2010 08:00:00.000 GMT+0800,1.53630,1.54390,1.53310,1.54135,270113.5
22.04.2010 08:00:00.000 GMT+0800,1.54135,1.54730,1.53195,1.53415,339176.5313
23.04.2010 08:00:00.000 GMT+0800,1.53415,1.53975,1.52935,1.53750,274946.875
24.04.2010 08:00:00.000 GMT+0800,1.53750,1.53750,1.53750,1.53750,0
25.04.2010 08:00:00.000 GMT+0800,1.53790,1.53900,1.53630,1.53865,54517.3008
26.04.2010 08:00:00.000 GMT+0800,1.53865,1.54975,1.53865,1.54755,329272.5938
27.04.2010 08:00:00.000 GMT+0800,1.54755,1.54755,1.52245,1.52590,408609.7813
28.04.2010 08:00:00.000 GMT+0800,1.52590,1.52875,1.51250,1.51920,383453.375
29.04.2010 08:00:00.000 GMT+0800,1.51910,1.53640,1.51420,1.53425,362588.125
30.04.2010 08:00:00.000 GMT+0800,1.53425,1.53905,1.52530,1.52710,267631.5
01.05.2010 08:00:00.000 GMT+0800,1.52710,1.52710,1.52710,1.52710,0
02.05.2010 08:00:00.000 GMT+0800,1.52683,1.53335,1.52671,1.52990,64139.9609
03.05.2010 08:00:00.000 GMT+0800,1.52990,1.53095,1.52105,1.52425,236321.7656
04.05.2010 08:00:00.000 GMT+0800,1.52425,1.52645,1.50905,1.51355,361223.125
05.05.2010 08:00:00.000 GMT+0800,1.51345,1.51725,1.50670,1.50975,332285.8438
06.05.2010 08:00:00.000 GMT+0800,1.50975,1.51475,1.47085,1.48990,304669.75
07.05.2010 08:00:00.000 GMT+0800,1.48980,1.49345,1.44755,1.48000,227496.1875
08.05.2010 08:00:00.000 GMT+0800,1.48000,1.48000,1.48000,1.48000,0
09.05.2010 08:00:00.000 GMT+0800,1.48062,1.48896,1.47590,1.48065,62875.9805
10.05.2010 08:00:00.000 GMT+0800,1.48025,1.50540,1.47875,1.48340,272851.625
11.05.2010 08:00:00.000 GMT+0800,1.48345,1.50035,1.47195,1.49525,240230.1563
12.05.2010 08:00:00.000 GMT+0800,1.49525,1.50445,1.48180,1.48470,297052.3438
13.05.2010 08:00:00.000 GMT+0800,1.48475,1.49165,1.45715,1.45900,238932.1563
14.05.2010 08:00:00.000 GMT+0800,1.45905,1.46390,1.44955,1.45288,216054.2813
15.05.2010 08:00:00.000 GMT+0800,1.45288,1.45288,1.45288,1.45288,0
16.05.2010 08:00:00.000 GMT+0800,1.45320,1.45455,1.44650,1.44775,50338.6289
17.05.2010 08:00:00.000 GMT+0800,1.44775,1.45090,1.42505,1.44640,213281.7344
18.05.2010 08:00:00.000 GMT+0800,1.44640,1.45185,1.42545,1.42565,246076.8125
19.05.2010 08:00:00.000 GMT+0800,1.42560,1.44655,1.42375,1.44225,249090.8906
20.05.2010 08:00:00.000 GMT+0800,1.44235,1.44590,1.42275,1.43945,255848.7344
21.05.2010 08:00:00.000 GMT+0800,1.43935,1.44955,1.43170,1.44645,251399.2656
22.05.2010 08:00:00.000 GMT+0800,1.44645,1.44645,1.44645,1.44645,0
23.05.2010 08:00:00.000 GMT+0800,1.44650,1.44885,1.44335,1.44425,42761.1992
24.05.2010 08:00:00.000 GMT+0800,1.44425,1.45275,1.43515,1.43855,213241.625
25.05.2010 08:00:00.000 GMT+0800,1.43855,1.44470,1.42580,1.43905,261655.3594
26.05.2010 08:00:00.000 GMT+0800,1.43905,1.44425,1.43295,1.43920,234334.9531
27.05.2010 08:00:00.000 GMT+0800,1.43920,1.46065,1.43805,1.45645,246440.8906
28.05.2010 08:00:00.000 GMT+0800,1.45645,1.46110,1.44345,1.44617,227182.4063
29.05.2010 08:00:00.000 GMT+0800,1.44617,1.44617,1.44617,1.44617,0
30.05.2010 08:00:00.000 GMT+0800,1.44670,1.44792,1.43623,1.44625,29507.5605
31.05.2010 08:00:00.000 GMT+0800,1.44625,1.45470,1.44260,1.45065,131843.2031
01.06.2010 08:00:00.000 GMT+0800,1.45060,1.47220,1.44385,1.46715,307728.4063
02.06.2010 08:00:00.000 GMT+0800,1.46705,1.47700,1.45530,1.46710,277123.4063
03.06.2010 08:00:00.000 GMT+0800,1.46705,1.47425,1.45855,1.46420,275755.75
04.06.2010 08:00:00.000 GMT+0800,1.46415,1.46810,1.44476,1.44490,294639.6875
05.06.2010 08:00:00.000 GMT+0800,1.44490,1.44490,1.44490,1.44490,0
06.06.2010 08:00:00.000 GMT+0800,1.44590,1.44598,1.44039,1.44225,60018.8086
07.06.2010 08:00:00.000 GMT+0800,1.44225,1.45625,1.43875,1.44740,374401.1563
08.06.2010 08:00:00.000 GMT+0800,1.44740,1.45280,1.43460,1.44445,335203.125
09.06.2010 08:00:00.000 GMT+0800,1.44445,1.46075,1.43950,1.45475,278157.9375
10.06.2010 08:00:00.000 GMT+0800,1.45475,1.47295,1.45085,1.47245,263936.1563
11.06.2010 08:00:00.000 GMT+0800,1.47240,1.47585,1.45040,1.45490,246197.4063
12.06.2010 08:00:00.000 GMT+0800,1.45490,1.45490,1.45490,1.45490,0
13.06.2010 08:00:00.000 GMT+0800,1.45542,1.46120,1.45340,1.46120,41872.8984
14.06.2010 08:00:00.000 GMT+0800,1.46125,1.48085,1.45695,1.47330,263141.4688
15.06.2010 08:00:00.000 GMT+0800,1.47330,1.48360,1.46820,1.47985,298002.25
16.06.2010 08:00:00.000 GMT+0800,1.47985,1.48550,1.47030,1.47090,246910.2031
17.06.2010 08:00:00.000 GMT+0800,1.47090,1.48375,1.46445,1.48079,209725.2969
18.06.2010 08:00:00.000 GMT+0800,1.48085,1.48860,1.47705,1.48203,193509.1563
19.06.2010 08:00:00.000 GMT+0800,1.48203,1.48203,1.48203,1.48203,0
20.06.2010 08:00:00.000 GMT+0800,1.48252,1.48809,1.48225,1.48370,76524.2031
21.06.2010 08:00:00.000 GMT+0800,1.48370,1.49360,1.47375,1.47610,242749.9063
22.06.2010 08:00:00.000 GMT+0800,1.47610,1.48590,1.46875,1.48085,235861.9531
23.06.2010 08:00:00.000 GMT+0800,1.48085,1.49725,1.48025,1.49660,212150.875
24.06.2010 08:00:00.000 GMT+0800,1.49665,1.50115,1.49150,1.49315,229073.1875
25.06.2010 08:00:00.000 GMT+0800,1.49310,1.50770,1.48555,1.50597,214648.4531
26.06.2010 08:00:00.000 GMT+0800,1.50597,1.50597,1.50597,1.50597,0
27.06.2010 08:00:00.000 GMT+0800,1.50710,1.50718,1.50305,1.50430,21345
28.06.2010 08:00:00.000 GMT+0800,1.50430,1.51275,1.50165,1.51045,269260.3438
29.06.2010 08:00:00.000 GMT+0800,1.51045,1.51195,1.50120,1.50535,209293.5625
30.06.2010 08:00:00.000 GMT+0800,1.50535,1.50735,1.49305,1.49565,243859.0469
01.07.2010 08:00:00.000 GMT+0800,1.49565,1.51900,1.48730,1.51625,265293.8438
02.07.2010 08:00:00.000 GMT+0800,1.51625,1.52290,1.51495,1.51968,176879.2031
03.07.2010 08:00:00.000 GMT+0800,1.51968,1.51968,1.51968,1.51968,0
04.07.2010 08:00:00.000 GMT+0800,1.51982,1.52027,1.51845,1.51860,48834.3984
05.07.2010 08:00:00.000 GMT+0800,1.51860,1.51980,1.50895,1.51010,165530.5938
06.07.2010 08:00:00.000 GMT+0800,1.51010,1.52265,1.50810,1.51550,264150.9063
07.07.2010 08:00:00.000 GMT+0800,1.51555,1.52185,1.50810,1.51815,272067.2188
08.07.2010 08:00:00.000 GMT+0800,1.51820,1.52405,1.51015,1.51455,229526.875
09.07.2010 08:00:00.000 GMT+0800,1.51455,1.52045,1.50500,1.50618,178331.25
10.07.2010 08:00:00.000 GMT+0800,1.50618,1.50618,1.50618,1.50618,0
11.07.2010 08:00:00.000 GMT+0800,1.50690,1.50799,1.50490,1.50725,58147.5
12.07.2010 08:00:00.000 GMT+0800,1.50725,1.50855,1.49480,1.50295,255292.1563
13.07.2010 08:00:00.000 GMT+0800,1.50295,1.51995,1.49645,1.51965,303015.1875
14.07.2010 08:00:00.000 GMT+0800,1.51965,1.52970,1.51880,1.52595,283909.2188
15.07.2010 08:00:00.000 GMT+0800,1.52595,1.54710,1.52355,1.54225,304324.8125
16.07.2010 08:00:00.000 GMT+0800,1.54225,1.54470,1.52780,1.52965,256529.2188
17.07.2010 08:00:00.000 GMT+0800,1.52965,1.52965,1.52965,1.52965,0
18.07.2010 08:00:00.000 GMT+0800,1.53035,1.53210,1.52685,1.52915,49245.1992
19.07.2010 08:00:00.000 GMT+0800,1.52915,1.53515,1.52025,1.52185,243422.2656
20.07.2010 08:00:00.000 GMT+0800,1.52175,1.53090,1.51530,1.52885,326748.0625
21.07.2010 08:00:00.000 GMT+0800,1.52885,1.53355,1.51235,1.51845,258898.25
22.07.2010 08:00:00.000 GMT+0800,1.51845,1.52955,1.51500,1.52835,227285.2031
23.07.2010 08:00:00.000 GMT+0800,1.52835,1.54490,1.52570,1.54160,234950.7031
24.07.2010 08:00:00.000 GMT+0800,1.54160,1.54160,1.54160,1.54160,0
25.07.2010 08:00:00.000 GMT+0800,1.54373,1.54455,1.53867,1.54440,49595
26.07.2010 08:00:00.000 GMT+0800,1.54450,1.55190,1.54170,1.54785,243490.5625
27.07.2010 08:00:00.000 GMT+0800,1.54785,1.55990,1.54420,1.55820,271294.9688
28.07.2010 08:00:00.000 GMT+0800,1.55820,1.56375,1.55450,1.56020,255075.4375
29.07.2010 08:00:00.000 GMT+0800,1.56015,1.56620,1.55800,1.56015,251240.6875
30.07.2010 08:00:00.000 GMT+0800,1.56015,1.57205,1.55510,1.56810,234409.0156
31.07.2010 08:00:00.000 GMT+0800,1.56810,1.56810,1.56810,1.56810,0
01.08.2010 08:00:00.000 GMT+0800,1.56882,1.57320,1.56819,1.57085,54417.0781
02.08.2010 08:00:00.000 GMT+0800,1.57085,1.59070,1.57000,1.58870,273688.375
03.08.2010 08:00:00.000 GMT+0800,1.58870,1.59675,1.58589,1.59395,243642.4844
04.08.2010 08:00:00.000 GMT+0800,1.59395,1.59630,1.58555,1.58845,222382.2344
05.08.2010 08:00:00.000 GMT+0800,1.58845,1.59235,1.58200,1.58760,165290.5
06.08.2010 08:00:00.000 GMT+0800,1.58765,1.59975,1.58400,1.59390,178688.5938
07.08.2010 08:00:00.000 GMT+0800,1.59390,1.59390,1.59390,1.59390,0
08.08.2010 08:00:00.000 GMT+0800,1.59492,1.59950,1.59456,1.59620,44487.3008
09.08.2010 08:00:00.000 GMT+0800,1.59610,1.59935,1.58816,1.58831,233198.5938
10.08.2010 08:00:00.000 GMT+0800,1.58850,1.59080,1.57100,1.58135,319147.625
11.08.2010 08:00:00.000 GMT+0800,1.58140,1.58335,1.56155,1.56365,285435.5
12.08.2010 08:00:00.000 GMT+0800,1.56375,1.57135,1.55615,1.55925,259028.1563
13.08.2010 08:00:00.000 GMT+0800,1.55925,1.56785,1.55730,1.55885,246375.1406
14.08.2010 08:00:00.000 GMT+0800,1.55885,1.55885,1.55885,1.55885,0
15.08.2010 08:00:00.000 GMT+0800,1.55912,1.56181,1.55635,1.55840,26431.4004
16.08.2010 08:00:00.000 GMT+0800,1.55840,1.57020,1.55345,1.56475,255501.7031
17.08.2010 08:00:00.000 GMT+0800,1.56475,1.56955,1.55510,1.55705,275184.75
18.08.2010 08:00:00.000 GMT+0800,1.55715,1.56870,1.54975,1.55555,242560.3281
19.08.2010 08:00:00.000 GMT+0800,1.55560,1.56705,1.55090,1.55745,253397.9844
20.08.2010 08:00:00.000 GMT+0800,1.55745,1.55940,1.54620,1.55290,225905.5
21.08.2010 08:00:00.000 GMT+0800,1.55290,1.55290,1.55290,1.55290,0
22.08.2010 08:00:00.000 GMT+0800,1.55400,1.55530,1.55075,1.55515,32018.5
23.08.2010 08:00:00.000 GMT+0800,1.55515,1.56190,1.54840,1.54915,230984.4219
24.08.2010 08:00:00.000 GMT+0800,1.54925,1.55045,1.53715,1.54050,267706.5
25.08.2010 08:00:00.000 GMT+0800,1.54050,1.54800,1.53890,1.54755,341502.8125
26.08.2010 08:00:00.000 GMT+0800,1.54755,1.55970,1.54675,1.55205,364222.9375
27.08.2010 08:00:00.000 GMT+0800,1.55205,1.55430,1.54415,1.55247,302516.375
28.08.2010 08:00:00.000 GMT+0800,1.55247,1.55247,1.55247,1.55247,0
29.08.2010 08:00:00.000 GMT+0800,1.55192,1.55450,1.55107,1.55390,20617.3008
30.08.2010 08:00:00.000 GMT+0800,1.55385,1.55755,1.54555,1.54725,211126.875
31.08.2010 08:00:00.000 GMT+0800,1.54725,1.54725,1.53260,1.53410,303293.8438
01.09.2010 08:00:00.000 GMT+0800,1.53410,1.54910,1.53355,1.54435,288141.2188
02.09.2010 08:00:00.000 GMT+0800,1.54435,1.54510,1.53500,1.53910,237280.875
03.09.2010 08:00:00.000 GMT+0800,1.53910,1.54680,1.53895,1.54480,208573.2344
04.09.2010 08:00:00.000 GMT+0800,1.54480,1.54480,1.54480,1.54480,0
05.09.2010 08:00:00.000 GMT+0800,1.54440,1.54520,1.54192,1.54510,13467.4004
06.09.2010 08:00:00.000 GMT+0800,1.54510,1.54885,1.53450,1.53610,171935.2656
07.09.2010 08:00:00.000 GMT+0800,1.53610,1.54235,1.52965,1.53505,317220.5
08.09.2010 08:00:00.000 GMT+0800,1.53515,1.55325,1.53500,1.54720,309227.0938
09.09.2010 08:00:00.000 GMT+0800,1.54720,1.54770,1.53755,1.54135,299088.8438
10.09.2010 08:00:00.000 GMT+0800,1.54135,1.54660,1.53322,1.53468,272396.8438
11.09.2010 08:00:00.000 GMT+0800,1.53468,1.53468,1.53468,1.53468,0
12.09.2010 08:00:00.000 GMT+0800,1.53470,1.53965,1.53448,1.53955,60993.8008
13.09.2010 08:00:00.000 GMT+0800,1.53960,1.54875,1.53810,1.53810,259996.3281
14.09.2010 08:00:00.000 GMT+0800,1.53810,1.55865,1.53470,1.55380,238182.2656
15.09.2010 08:00:00.000 GMT+0800,1.55390,1.56510,1.54485,1.56350,277825
16.09.2010 08:00:00.000 GMT+0800,1.56355,1.56475,1.55375,1.56030,253660.4375
17.09.2010 08:00:00.000 GMT+0800,1.56030,1.57280,1.55950,1.56283,226673.5156
18.09.2010 08:00:00.000 GMT+0800,1.56283,1.56283,1.56283,1.56283,0
19.09.2010 08:00:00.000 GMT+0800,1.56250,1.56625,1.56182,1.56415,21368.3496
20.09.2010 08:00:00.000 GMT+0800,1.56410,1.56850,1.55360,1.55485,231737.4375
21.09.2010 08:00:00.000 GMT+0800,1.55485,1.56430,1.55030,1.56295,241088.2344
22.09.2010 08:00:00.000 GMT+0800,1.56295,1.57150,1.56035,1.56410,264908.7188
23.09.2010 08:00:00.000 GMT+0800,1.56415,1.57405,1.56110,1.56605,217481.7344
24.09.2010 08:00:00.000 GMT+0800,1.56605,1.58435,1.56400,1.58197,201686.8125
25.09.2010 08:00:00.000 GMT+0800,1.58197,1.58197,1.58197,1.58197,0
26.09.2010 08:00:00.000 GMT+0800,1.58182,1.58430,1.58085,1.58260,25054.4004
27.09.2010 08:00:00.000 GMT+0800,1.58260,1.58665,1.57870,1.58085,276271.1875
28.09.2010 08:00:00.000 GMT+0800,1.58085,1.58950,1.57185,1.58065,319302.4063
29.09.2010 08:00:00.000 GMT+0800,1.58065,1.58740,1.57615,1.58030,381534.75
30.09.2010 08:00:00.000 GMT+0800,1.58030,1.59225,1.56690,1.57305,327251.4375
01.10.2010 08:00:00.000 GMT+0800,1.57315,1.58725,1.57030,1.58160,260041.9844
02.10.2010 08:00:00.000 GMT+0800,1.58160,1.58160,1.58160,1.58160,0
03.10.2010 08:00:00.000 GMT+0800,1.58142,1.58314,1.57703,1.58195,25395.6992
04.10.2010 08:00:00.000 GMT+0800,1.58195,1.58700,1.57485,1.58065,203291.4375
05.10.2010 08:00:00.000 GMT+0800,1.58065,1.59295,1.57515,1.59105,276789.3125
06.10.2010 08:00:00.000 GMT+0800,1.59095,1.59390,1.58330,1.58640,288469.3438
07.10.2010 08:00:00.000 GMT+0800,1.58635,1.60175,1.58260,1.58780,253896.7188
08.10.2010 08:00:00.000 GMT+0800,1.58775,1.59650,1.58230,1.59623,206197.0625
09.10.2010 08:00:00.000 GMT+0800,1.59623,1.59623,1.59623,1.59623,0
10.10.2010 08:00:00.000 GMT+0800,1.59620,1.59679,1.59295,1.59565,30168.3008
11.10.2010 08:00:00.000 GMT+0800,1.59565,1.59630,1.58675,1.58750,272642.75
12.10.2010 08:00:00.000 GMT+0800,1.58770,1.59165,1.57550,1.58010,313384.9063
13.10.2010 08:00:00.000 GMT+0800,1.58020,1.59370,1.57740,1.59310,306665.5625
14.10.2010 08:00:00.000 GMT+0800,1.59315,1.60660,1.59315,1.59855,284190.9375
15.10.2010 08:00:00.000 GMT+0800,1.59855,1.61055,1.59750,1.59890,211512.6875
16.10.2010 08:00:00.000 GMT+0800,1.59890,1.59890,1.59890,1.59890,0
17.10.2010 08:00:00.000 GMT+0800,1.59888,1.60035,1.59615,1.59925,36918.6992
18.10.2010 08:00:00.000 GMT+0800,1.59925,1.59950,1.58370,1.59040,273326.6563
19.10.2010 08:00:00.000 GMT+0800,1.59045,1.59410,1.56500,1.56550,287439.9375
20.10.2010 08:00:00.000 GMT+0800,1.56555,1.58775,1.56555,1.58475,245138.2656
21.10.2010 08:00:00.000 GMT+0800,1.58480,1.58495,1.56855,1.57160,273973.2813
22.10.2010 08:00:00.000 GMT+0800,1.57160,1.57500,1.56520,1.56822,227231.6094
23.10.2010 08:00:00.000 GMT+0800,1.56822,1.56822,1.56822,1.56822,0
24.10.2010 08:00:00.000 GMT+0800,1.56825,1.57004,1.56523,1.56826,49174.5586
25.10.2010 08:00:00.000 GMT+0800,1.56826,1.57716,1.56775,1.57075,164404.9063
26.10.2010 08:00:00.000 GMT+0800,1.57075,1.58956,1.57056,1.58409,100969.2969
27.10.2010 08:00:00.000 GMT+0800,1.58409,1.58654,1.57300,1.57892,111561
28.10.2010 08:00:00.000 GMT+0800,1.57892,1.59776,1.57617,1.59610,116866.7969
29.10.2010 08:00:00.000 GMT+0800,1.59613,1.60440,1.58769,1.60363,96733.5
30.10.2010 08:00:00.000 GMT+0800,1.60363,1.60363,1.60363,1.60363,0
31.10.2010 08:00:00.000 GMT+0800,1.60374,1.60574,1.60287,1.60461,19277.9004
01.11.2010 08:00:00.000 GMT+0800,1.60462,1.60886,1.59898,1.60566,96225.8984
02.11.2010 08:00:00.000 GMT+0800,1.60566,1.60792,1.59614,1.60289,103452.7969
03.11.2010 08:00:00.000 GMT+0800,1.60284,1.61708,1.60065,1.61057,110624
04.11.2010 08:00:00.000 GMT+0800,1.61067,1.62981,1.60882,1.62739,104122.5
05.11.2010 08:00:00.000 GMT+0800,1.62739,1.62783,1.61661,1.61787,95332.1016
06.11.2010 08:00:00.000 GMT+0800,1.61787,1.61787,1.61787,1.61787,0
07.11.2010 08:00:00.000 GMT+0800,1.61858,1.62077,1.61779,1.62038,21357
08.11.2010 08:00:00.000 GMT+0800,1.62031,1.62122,1.61039,1.61126,99452.2969
09.11.2010 08:00:00.000 GMT+0800,1.61126,1.61833,1.59515,1.59982,102921.7969
10.11.2010 08:00:00.000 GMT+0800,1.59982,1.61353,1.59603,1.61189,105630
11.11.2010 08:00:00.000 GMT+0800,1.61192,1.61786,1.60809,1.61013,100807.1016
12.11.2010 08:00:00.000 GMT+0800,1.61011,1.61833,1.59859,1.60938,98606.6016
13.11.2010 08:00:00.000 GMT+0800,1.60938,1.60938,1.60938,1.60938,0
14.11.2010 08:00:00.000 GMT+0800,1.60896,1.61500,1.60896,1.61269,9497.5
15.11.2010 08:00:00.000 GMT+0800,1.61261,1.61529,1.60388,1.60393,58346.3984
16.11.2010 08:00:00.000 GMT+0800,1.60398,1.60851,1.58384,1.58856,62820.6992
17.11.2010 08:00:00.000 GMT+0800,1.58862,1.59477,1.58541,1.59171,54773.1016
18.11.2010 08:00:00.000 GMT+0800,1.59174,1.60549,1.58871,1.60492,63003.6992
19.11.2010 08:00:00.000 GMT+0800,1.60494,1.60937,1.59358,1.59827,49746.5
20.11.2010 08:00:00.000 GMT+0800,1.59827,1.59827,1.59827,1.59827,0
21.11.2010 08:00:00.000 GMT+0800,1.59768,1.60054,1.59618,1.59997,6699
22.11.2010 08:00:00.000 GMT+0800,1.60000,1.60841,1.58980,1.59415,49810
23.11.2010 08:00:00.000 GMT+0800,1.59418,1.59540,1.57585,1.57994,64014.5
24.11.2010 08:00:00.000 GMT+0800,1.57991,1.58362,1.57412,1.57879,62250.3008
25.11.2010 08:00:00.000 GMT+0800,1.57886,1.57934,1.57254,1.57572,63279.6016
26.11.2010 08:00:00.000 GMT+0800,1.57565,1.57662,1.55753,1.55856,49569.1016
27.11.2010 08:00:00.000 GMT+0800,1.55856,1.55856,1.55856,1.55856,0
28.11.2010 08:00:00.000 GMT+0800,1.55866,1.56249,1.55826,1.55881,7247.8999
29.11.2010 08:00:00.000 GMT+0800,1.55880,1.56461,1.55270,1.55474,94021.2969
30.11.2010 08:00:00.000 GMT+0800,1.55474,1.55949,1.54841,1.55715,148775.5
01.12.2010 08:00:00.000 GMT+0800,1.55710,1.56481,1.55471,1.56106,138602.7031
02.12.2010 08:00:00.000 GMT+0800,1.56106,1.56671,1.55112,1.55881,131659.5
03.12.2010 08:00:00.000 GMT+0800,1.55881,1.57869,1.55805,1.57727,129906.7031
04.12.2010 08:00:00.000 GMT+0800,1.57727,1.57727,1.57727,1.57727,0
05.12.2010 08:00:00.000 GMT+0800,1.57730,1.57739,1.57495,1.57657,15024.2998
06.12.2010 08:00:00.000 GMT+0800,1.57657,1.57681,1.56550,1.57086,108913.5
07.12.2010 08:00:00.000 GMT+0800,1.57086,1.58215,1.57032,1.57535,130167.6016
08.12.2010 08:00:00.000 GMT+0800,1.57534,1.58356,1.56677,1.57933,132412
09.12.2010 08:00:00.000 GMT+0800,1.57939,1.58403,1.57108,1.57718,123074.7031
10.12.2010 08:00:00.000 GMT+0800,1.57724,1.58614,1.57471,1.57967,102190.7031
11.12.2010 08:00:00.000 GMT+0800,1.57967,1.57967,1.57967,1.57967,0
12.12.2010 08:00:00.000 GMT+0800,1.58007,1.58097,1.57831,1.57919,11252.2998
13.12.2010 08:00:00.000 GMT+0800,1.57915,1.58965,1.57189,1.58590,131092.5
14.12.2010 08:00:00.000 GMT+0800,1.58594,1.59103,1.57387,1.57619,139863.5938
15.12.2010 08:00:00.000 GMT+0800,1.57617,1.57684,1.55301,1.55578,145995.2031
16.12.2010 08:00:00.000 GMT+0800,1.55576,1.56354,1.55405,1.56293,114551.7969
17.12.2010 08:00:00.000 GMT+0800,1.56293,1.56458,1.54538,1.55289,112889
18.12.2010 08:00:00.000 GMT+0800,1.55289,1.55289,1.55289,1.55289,0
19.12.2010 08:00:00.000 GMT+0800,1.55336,1.55341,1.54984,1.55107,8720.0449
20.12.2010 08:00:00.000 GMT+0800,1.55107,1.55759,1.54756,1.55028,116112.8594
21.12.2010 08:00:00.000 GMT+0800,1.55044,1.55675,1.54350,1.54635,119840.9141
22.12.2010 08:00:00.000 GMT+0800,1.54632,1.54931,1.53559,1.54046,106947.375
23.12.2010 08:00:00.000 GMT+0800,1.54046,1.54456,1.53729,1.54423,96388.6328
24.12.2010 08:00:00.000 GMT+0800,1.54426,1.54748,1.54165,1.54339,42385.9844
25.12.2010 08:00:00.000 GMT+0800,1.54339,1.54339,1.54339,1.54339,0
26.12.2010 08:00:00.000 GMT+0800,1.54338,1.54428,1.54069,1.54069,11029.709
27.12.2010 08:00:00.000 GMT+0800,1.54069,1.54566,1.53689,1.54446,72883.0391
28.12.2010 08:00:00.000 GMT+0800,1.54446,1.55104,1.53439,1.53533,90063.8672
29.12.2010 08:00:00.000 GMT+0800,1.53534,1.55173,1.53514,1.55012,96549.2969
30.12.2010 08:00:00.000 GMT+0800,1.55012,1.55348,1.53666,1.54336,93661.5781
31.12.2010 08:00:00.000 GMT+0800,1.54336,1.56639,1.54241,1.56080,81926.0313
01.01.2011 08:00:00.000 GMT+0800,1.56080,1.56080,1.56080,1.56080,0
02.01.2011 08:00:00.000 GMT+0800,1.55974,1.56086,1.55305,1.55703,10198.3301
03.01.2011 08:00:00.000 GMT+0800,1.55714,1.55747,1.54334,1.54852,93334.5625
04.01.2011 08:00:00.000 GMT+0800,1.54860,1.56452,1.54536,1.55958,125868.7891
05.01.2011 08:00:00.000 GMT+0800,1.55958,1.56269,1.54504,1.55075,128709.6016
06.01.2011 08:00:00.000 GMT+0800,1.55097,1.55629,1.54458,1.54483,134226.3438
07.01.2011 08:00:00.000 GMT+0800,1.54480,1.55784,1.54056,1.55426,125340.5
08.01.2011 08:00:00.000 GMT+0800,1.55426,1.55426,1.55426,1.55426,0
09.01.2011 08:00:00.000 GMT+0800,1.55426,1.55489,1.54951,1.55415,16505.6406
10.01.2011 08:00:00.000 GMT+0800,1.55415,1.56024,1.54745,1.55871,119459.3672
11.01.2011 08:00:00.000 GMT+0800,1.55872,1.56385,1.55120,1.56054,118167.9766
12.01.2011 08:00:00.000 GMT+0800,1.56056,1.57798,1.55826,1.57461,138511.5938
13.01.2011 08:00:00.000 GMT+0800,1.57438,1.58829,1.57177,1.58421,139211.3438
14.01.2011 08:00:00.000 GMT+0800,1.58421,1.58878,1.58104,1.58671,124642.9609
