Local time,Open,High,Low,Close,Volume
25.04.2014 08:00:00.000 GMT+0800,1.10220,1.10469,1.10140,1.10378,34762.4805
26.04.2014 08:00:00.000 GMT+0800,1.10378,1.10378,1.10378,1.10378,0
27.04.2014 08:00:00.000 GMT+0800,1.10359,1.10390,1.10310,1.10352,2235.99
28.04.2014 08:00:00.000 GMT+0800,1.10352,1.10394,1.10172,1.10247,43303.8086
29.04.2014 08:00:00.000 GMT+0800,1.10248,1.10256,1.09430,1.09534,57191.7305
30.04.2014 08:00:00.000 GMT+0800,1.09535,1.09795,1.09424,1.09658,57935.4805
01.05.2014 08:00:00.000 GMT+0800,1.09657,1.09950,1.09527,1.09640,47332.1484
02.05.2014 08:00:00.000 GMT+0800,1.09639,1.10060,1.09360,1.09710,55047.7109
03.05.2014 08:00:00.000 GMT+0800,1.09710,1.09710,1.09710,1.09710,0
04.05.2014 08:00:00.000 GMT+0800,1.09779,1.09828,1.09742,1.09768,1741.4301
05.05.2014 08:00:00.000 GMT+0800,1.09768,1.09888,1.09487,1.09583,39302.0586
06.05.2014 08:00:00.000 GMT+0800,1.09584,1.09606,1.08740,1.08900,49309.4805
07.05.2014 08:00:00.000 GMT+0800,1.08900,1.09073,1.08758,1.08978,44240.7109
08.05.2014 08:00:00.000 GMT+0800,1.08978,1.09037,1.08139,1.08310,54551.1094
09.05.2014 08:00:00.000 GMT+0800,1.08310,1.09156,1.08165,1.08938,62696.9297
10.05.2014 08:00:00.000 GMT+0800,1.08938,1.08938,1.08938,1.08938,0
11.05.2014 08:00:00.000 GMT+0800,1.08982,1.09007,1.08947,1.08993,1653.5
12.05.2014 08:00:00.000 GMT+0800,1.08992,1.09041,1.08746,1.08988,41082.2891
13.05.2014 08:00:00.000 GMT+0800,1.08986,1.09260,1.08869,1.09052,58753.8281
14.05.2014 08:00:00.000 GMT+0800,1.09053,1.09213,1.08696,1.08887,52644.5313
15.05.2014 08:00:00.000 GMT+0800,1.08887,1.08907,1.08518,1.08762,54089.4805
16.05.2014 08:00:00.000 GMT+0800,1.08764,1.08885,1.08556,1.08559,36601.4688
17.05.2014 08:00:00.000 GMT+0800,1.08559,1.08559,1.08559,1.08559,0
18.05.2014 08:00:00.000 GMT+0800,1.08611,1.08665,1.08566,1.08649,1877.71
19.05.2014 08:00:00.000 GMT+0800,1.08650,1.08755,1.08500,1.08727,45662.9297
20.05.2014 08:00:00.000 GMT+0800,1.08726,1.09166,1.08716,1.09102,51109.8398
21.05.2014 08:00:00.000 GMT+0800,1.09103,1.09415,1.08933,1.09152,52143.9688
22.05.2014 08:00:00.000 GMT+0800,1.09152,1.09305,1.08841,1.08931,45644.8203
23.05.2014 08:00:00.000 GMT+0800,1.08931,1.09086,1.08583,1.08594,40093.3789
24.05.2014 08:00:00.000 GMT+0800,1.08594,1.08594,1.08594,1.08594,0
25.05.2014 08:00:00.000 GMT+0800,1.08705,1.08727,1.08659,1.08708,1732.04
26.05.2014 08:00:00.000 GMT+0800,1.08708,1.08727,1.08531,1.08570,23436.8008
27.05.2014 08:00:00.000 GMT+0800,1.08576,1.08743,1.08357,1.08553,49480.7305
28.05.2014 08:00:00.000 GMT+0800,1.08553,1.08862,1.08432,1.08724,51060.8086
29.05.2014 08:00:00.000 GMT+0800,1.08721,1.08777,1.08253,1.08384,50070.5508
30.05.2014 08:00:00.000 GMT+0800,1.08384,1.08679,1.08221,1.08445,50159
31.05.2014 08:00:00.000 GMT+0800,1.08445,1.08445,1.08445,1.08445,0
01.06.2014 08:00:00.000 GMT+0800,1.08388,1.08470,1.08388,1.08443,2409.9399
02.06.2014 08:00:00.000 GMT+0800,1.08440,1.09113,1.08425,1.09018,49160.5586
03.06.2014 08:00:00.000 GMT+0800,1.09020,1.09216,1.08906,1.09180,49820.5586
04.06.2014 08:00:00.000 GMT+0800,1.09179,1.09551,1.09161,1.09427,66923.4063
05.06.2014 08:00:00.000 GMT+0800,1.09427,1.09602,1.09167,1.09214,73730.5938
06.06.2014 08:00:00.000 GMT+0800,1.09216,1.09474,1.09054,1.09304,66239.7734
07.06.2014 08:00:00.000 GMT+0800,1.09304,1.09304,1.09304,1.09304,0
08.06.2014 08:00:00.000 GMT+0800,1.09230,1.09354,1.09230,1.09351,3643.78
09.06.2014 08:00:00.000 GMT+0800,1.09351,1.09407,1.09005,1.09059,61056.3398
10.06.2014 08:00:00.000 GMT+0800,1.09058,1.09209,1.08906,1.08982,68242.75
11.06.2014 08:00:00.000 GMT+0800,1.08984,1.09046,1.08612,1.08686,62514.5508
12.06.2014 08:00:00.000 GMT+0800,1.08686,1.08694,1.08414,1.08562,55125.3906
13.06.2014 08:00:00.000 GMT+0800,1.08561,1.08703,1.08474,1.08535,50821.7891
14.06.2014 08:00:00.000 GMT+0800,1.08535,1.08535,1.08535,1.08535,0
15.06.2014 08:00:00.000 GMT+0800,1.08542,1.08588,1.08526,1.08586,3427.74
16.06.2014 08:00:00.000 GMT+0800,1.08586,1.08815,1.08356,1.08496,54813.5
17.06.2014 08:00:00.000 GMT+0800,1.08492,1.08746,1.08479,1.08618,52134.2695
18.06.2014 08:00:00.000 GMT+0800,1.08619,1.08929,1.08346,1.08363,60755.3281
19.06.2014 08:00:00.000 GMT+0800,1.08361,1.08370,1.08099,1.08175,53678.1602
20.06.2014 08:00:00.000 GMT+0800,1.08175,1.08258,1.07515,1.07559,45573.8203
21.06.2014 08:00:00.000 GMT+0800,1.07559,1.07559,1.07559,1.07559,0
22.06.2014 08:00:00.000 GMT+0800,1.07568,1.07592,1.07522,1.07527,2750.27
23.06.2014 08:00:00.000 GMT+0800,1.07525,1.07534,1.07166,1.07309,53881.5313
24.06.2014 08:00:00.000 GMT+0800,1.07310,1.07471,1.07157,1.07441,38493.5703
25.06.2014 08:00:00.000 GMT+0800,1.07443,1.07517,1.07170,1.07230,44414.6914
26.06.2014 08:00:00.000 GMT+0800,1.07237,1.07245,1.06828,1.06929,43460.3516
27.06.2014 08:00:00.000 GMT+0800,1.06928,1.06962,1.06596,1.06634,37093.9219
28.06.2014 08:00:00.000 GMT+0800,1.06634,1.06634,1.06634,1.06634,0
29.06.2014 08:00:00.000 GMT+0800,1.06642,1.06676,1.06608,1.06666,1956.4301
30.06.2014 08:00:00.000 GMT+0800,1.06665,1.06964,1.06468,1.06716,46283.4688
01.07.2014 08:00:00.000 GMT+0800,1.06718,1.06776,1.06280,1.06356,47295.9883
02.07.2014 08:00:00.000 GMT+0800,1.06356,1.06703,1.06265,1.06675,55652.2695
03.07.2014 08:00:00.000 GMT+0800,1.06674,1.06799,1.06203,1.06380,67936.3203
04.07.2014 08:00:00.000 GMT+0800,1.06379,1.06586,1.06302,1.06479,37080.4805
05.07.2014 08:00:00.000 GMT+0800,1.06479,1.06479,1.06479,1.06479,0
06.07.2014 08:00:00.000 GMT+0800,1.06457,1.06548,1.06454,1.06525,3281.05
07.07.2014 08:00:00.000 GMT+0800,1.06529,1.06845,1.06311,1.06833,54065.9297
08.07.2014 08:00:00.000 GMT+0800,1.06833,1.06942,1.06619,1.06721,54883.7109
09.07.2014 08:00:00.000 GMT+0800,1.06721,1.06836,1.06410,1.06492,59995.6484
10.07.2014 08:00:00.000 GMT+0800,1.06492,1.06757,1.06443,1.06495,62583.6719
11.07.2014 08:00:00.000 GMT+0800,1.06495,1.07364,1.06305,1.07309,61630.9414
12.07.2014 08:00:00.000 GMT+0800,1.07309,1.07309,1.07309,1.07309,0
13.07.2014 08:00:00.000 GMT+0800,1.07352,1.07362,1.07267,1.07284,3604.27
14.07.2014 08:00:00.000 GMT+0800,1.07284,1.07470,1.07096,1.07156,54175.0703
15.07.2014 08:00:00.000 GMT+0800,1.07156,1.07693,1.07155,1.07590,64601.1484
16.07.2014 08:00:00.000 GMT+0800,1.07593,1.07937,1.07230,1.07376,70217.7578
17.07.2014 08:00:00.000 GMT+0800,1.07376,1.07661,1.07275,1.07625,62074.5898
18.07.2014 08:00:00.000 GMT+0800,1.07625,1.07629,1.07081,1.07308,60646.9688
19.07.2014 08:00:00.000 GMT+0800,1.07308,1.07308,1.07308,1.07308,0
20.07.2014 08:00:00.000 GMT+0800,1.07310,1.07394,1.07295,1.07390,2627.79
21.07.2014 08:00:00.000 GMT+0800,1.07390,1.07518,1.07259,1.07395,43825.0391
22.07.2014 08:00:00.000 GMT+0800,1.07395,1.07592,1.07306,1.07390,44852.7617
23.07.2014 08:00:00.000 GMT+0800,1.07389,1.07454,1.07099,1.07311,46691.1602
24.07.2014 08:00:00.000 GMT+0800,1.07312,1.07515,1.07176,1.07445,43410.1016
25.07.2014 08:00:00.000 GMT+0800,1.07443,1.08208,1.07382,1.08110,60705.1797
26.07.2014 08:00:00.000 GMT+0800,1.08110,1.08110,1.08110,1.08110,0
27.07.2014 08:00:00.000 GMT+0800,1.08162,1.08164,1.08083,1.08113,3484.6799
28.07.2014 08:00:00.000 GMT+0800,1.08113,1.08181,1.07959,1.07985,59105.4219
29.07.2014 08:00:00.000 GMT+0800,1.07985,1.08654,1.07970,1.08517,66438.7891
30.07.2014 08:00:00.000 GMT+0800,1.08512,1.09167,1.08499,1.09078,76242.9766
31.07.2014 08:00:00.000 GMT+0800,1.09078,1.09291,1.08764,1.09063,78817.8203
01.08.2014 08:00:00.000 GMT+0800,1.09066,1.09435,1.08845,1.09113,84049.0234
02.08.2014 08:00:00.000 GMT+0800,1.09113,1.09113,1.09113,1.09113,0
03.08.2014 08:00:00.000 GMT+0800,1.09164,1.09248,1.09164,1.09228,3795.05
04.08.2014 08:00:00.000 GMT+0800,1.09228,1.09337,1.09040,1.09061,56457.2891
05.08.2014 08:00:00.000 GMT+0800,1.09061,1.09763,1.09057,1.09627,61702.9219
06.08.2014 08:00:00.000 GMT+0800,1.09627,1.09857,1.09121,1.09185,49318.8789
07.08.2014 08:00:00.000 GMT+0800,1.09183,1.09381,1.09033,1.09321,60252.8516
08.08.2014 08:00:00.000 GMT+0800,1.09319,1.09836,1.09095,1.09712,61973.0586
09.08.2014 08:00:00.000 GMT+0800,1.09712,1.09712,1.09712,1.09712,0
10.08.2014 08:00:00.000 GMT+0800,1.09687,1.09726,1.09677,1.09714,3397.74
11.08.2014 08:00:00.000 GMT+0800,1.09714,1.09770,1.09183,1.09278,44979.4883
12.08.2014 08:00:00.000 GMT+0800,1.09277,1.09525,1.09134,1.09266,49814.1797
13.08.2014 08:00:00.000 GMT+0800,1.09264,1.09402,1.09062,1.09145,56518.9805
14.08.2014 08:00:00.000 GMT+0800,1.09145,1.09207,1.08867,1.09066,48755.3008
15.08.2014 08:00:00.000 GMT+0800,1.09071,1.09184,1.08602,1.08952,55979.5313
16.08.2014 08:00:00.000 GMT+0800,1.08952,1.08952,1.08952,1.08952,0
17.08.2014 08:00:00.000 GMT+0800,1.08849,1.08943,1.08846,1.08931,1924.11
18.08.2014 08:00:00.000 GMT+0800,1.08932,1.08990,1.08750,1.08910,46524.8906
19.08.2014 08:00:00.000 GMT+0800,1.08910,1.09490,1.08889,1.09391,56795.7109
20.08.2014 08:00:00.000 GMT+0800,1.09391,1.09735,1.09318,1.09692,61691.4219
21.08.2014 08:00:00.000 GMT+0800,1.09694,1.09862,1.09390,1.09454,48660.1992
22.08.2014 08:00:00.000 GMT+0800,1.09454,1.09788,1.09283,1.09414,53507.6289
23.08.2014 08:00:00.000 GMT+0800,1.09414,1.09414,1.09414,1.09414,0
24.08.2014 08:00:00.000 GMT+0800,1.09637,1.09693,1.09586,1.09685,6288.5601
25.08.2014 08:00:00.000 GMT+0800,1.09685,1.09973,1.09428,1.09943,43995.8906
26.08.2014 08:00:00.000 GMT+0800,1.09943,1.09962,1.09410,1.09508,47345.7383
27.08.2014 08:00:00.000 GMT+0800,1.09507,1.09530,1.08282,1.08681,59904.8906
28.08.2014 08:00:00.000 GMT+0800,1.08677,1.08681,1.08364,1.08558,53978.1094
29.08.2014 08:00:00.000 GMT+0800,1.08559,1.08788,1.08105,1.08759,49054.7617
30.08.2014 08:00:00.000 GMT+0800,1.08759,1.08759,1.08759,1.08759,0
31.08.2014 08:00:00.000 GMT+0800,1.08720,1.08780,1.08682,1.08769,3501.02
01.09.2014 08:00:00.000 GMT+0800,1.08769,1.08775,1.08561,1.08696,30689.9805
02.09.2014 08:00:00.000 GMT+0800,1.08696,1.09351,1.08665,1.09300,51546.1914
03.09.2014 08:00:00.000 GMT+0800,1.09301,1.09425,1.08706,1.08891,58109.5898
04.09.2014 08:00:00.000 GMT+0800,1.08888,1.09092,1.08206,1.08876,63848.0508
05.09.2014 08:00:00.000 GMT+0800,1.08876,1.09024,1.08393,1.08772,61408.3984
06.09.2014 08:00:00.000 GMT+0800,1.08772,1.08772,1.08772,1.08772,0
07.09.2014 08:00:00.000 GMT+0800,1.08766,1.08874,1.08760,1.08866,5482.4902
08.09.2014 08:00:00.000 GMT+0800,1.08866,1.09828,1.08835,1.09824,77046.2734
09.09.2014 08:00:00.000 GMT+0800,1.09824,1.10316,1.09638,1.09735,94353.8672
10.09.2014 08:00:00.000 GMT+0800,1.09735,1.10140,1.09334,1.09519,101500.7422
11.09.2014 08:00:00.000 GMT+0800,1.09519,1.10587,1.09385,1.10365,96745.0313
12.09.2014 08:00:00.000 GMT+0800,1.10369,1.10975,1.10304,1.10906,89028.0234
13.09.2014 08:00:00.000 GMT+0800,1.10906,1.10906,1.10906,1.10906,0
14.09.2014 08:00:00.000 GMT+0800,1.10823,1.10919,1.10819,1.10881,4143.3398
15.09.2014 08:00:00.000 GMT+0800,1.10880,1.10986,1.10352,1.10511,76936.3516
16.09.2014 08:00:00.000 GMT+0800,1.10510,1.10715,1.09657,1.09745,90171.6797
17.09.2014 08:00:00.000 GMT+0800,1.09746,1.10234,1.09265,1.10099,80943.2891
18.09.2014 08:00:00.000 GMT+0800,1.10099,1.10150,1.09284,1.09429,63197.5313
19.09.2014 08:00:00.000 GMT+0800,1.09431,1.09796,1.08865,1.09598,69126.4375
20.09.2014 08:00:00.000 GMT+0800,1.09598,1.09598,1.09598,1.09598,0
21.09.2014 08:00:00.000 GMT+0800,1.09653,1.09674,1.09461,1.09476,2307.6299
22.09.2014 08:00:00.000 GMT+0800,1.09476,1.10435,1.09260,1.10397,57247.1016
23.09.2014 08:00:00.000 GMT+0800,1.10398,1.10835,1.09861,1.10710,69106.1563
24.09.2014 08:00:00.000 GMT+0800,1.10710,1.11219,1.10530,1.10763,64333.4805
25.09.2014 08:00:00.000 GMT+0800,1.10764,1.11273,1.10635,1.11059,76035.2422
26.09.2014 08:00:00.000 GMT+0800,1.11062,1.11687,1.10922,1.11552,59694
27.09.2014 08:00:00.000 GMT+0800,1.11552,1.11552,1.11552,1.11552,0
28.09.2014 08:00:00.000 GMT+0800,1.11487,1.11652,1.11485,1.11645,5145.3901
29.09.2014 08:00:00.000 GMT+0800,1.11649,1.11780,1.11310,1.11591,70323.9531
30.09.2014 08:00:00.000 GMT+0800,1.11592,1.12192,1.11342,1.12074,73759.3828
01.10.2014 08:00:00.000 GMT+0800,1.12074,1.12231,1.11505,1.11526,77484.6328
02.10.2014 08:00:00.000 GMT+0800,1.11524,1.11775,1.10711,1.11582,100513.4063
03.10.2014 08:00:00.000 GMT+0800,1.11582,1.12700,1.11577,1.12423,70443.9375
04.10.2014 08:00:00.000 GMT+0800,1.12423,1.12423,1.12423,1.12423,0
05.10.2014 08:00:00.000 GMT+0800,1.12472,1.12649,1.12472,1.12604,3576.8999
06.10.2014 08:00:00.000 GMT+0800,1.12604,1.12611,1.11114,1.11453,67173.0469
07.10.2014 08:00:00.000 GMT+0800,1.11451,1.11957,1.11311,1.11599,80562.4375
08.10.2014 08:00:00.000 GMT+0800,1.11599,1.12100,1.10928,1.11042,88582.1016
09.10.2014 08:00:00.000 GMT+0800,1.11042,1.11907,1.10817,1.11821,94097.5625
10.10.2014 08:00:00.000 GMT+0800,1.11818,1.12217,1.11598,1.11972,86389.3594
11.10.2014 08:00:00.000 GMT+0800,1.11972,1.11972,1.11972,1.11972,0
12.10.2014 08:00:00.000 GMT+0800,1.11780,1.12052,1.11750,1.11875,6136.2998
13.10.2014 08:00:00.000 GMT+0800,1.11875,1.12193,1.11818,1.12069,66449.7266
14.10.2014 08:00:00.000 GMT+0800,1.12069,1.13180,1.11920,1.13161,76886.7188
15.10.2014 08:00:00.000 GMT+0800,1.13161,1.13851,1.12262,1.12658,138974.9375
16.10.2014 08:00:00.000 GMT+0800,1.12658,1.13606,1.12265,1.12615,121055.5469
17.10.2014 08:00:00.000 GMT+0800,1.12613,1.12827,1.12104,1.12753,69083.2969
18.10.2014 08:00:00.000 GMT+0800,1.12753,1.12753,1.12753,1.12753,0
19.10.2014 08:00:00.000 GMT+0800,1.12839,1.12929,1.12760,1.12896,5629.6001
20.10.2014 08:00:00.000 GMT+0800,1.12898,1.12953,1.12506,1.12951,62140.8203
21.10.2014 08:00:00.000 GMT+0800,1.12952,1.12963,1.12025,1.12291,73553.3516
22.10.2014 08:00:00.000 GMT+0800,1.12292,1.12942,1.11838,1.12521,79785.1797
23.10.2014 08:00:00.000 GMT+0800,1.12519,1.12636,1.12072,1.12249,73010.8906
24.10.2014 08:00:00.000 GMT+0800,1.12247,1.12423,1.11942,1.12297,53420.9492
25.10.2014 08:00:00.000 GMT+0800,1.12297,1.12297,1.12297,1.12297,0
26.10.2014 08:00:00.000 GMT+0800,1.12258,1.12410,1.12258,1.12378,5406.3799
27.10.2014 08:00:00.000 GMT+0800,1.12378,1.12547,1.12123,1.12489,56647.0703
28.10.2014 08:00:00.000 GMT+0800,1.12489,1.12510,1.11645,1.11697,72494.9766
29.10.2014 08:00:00.000 GMT+0800,1.11692,1.12243,1.11218,1.11915,77362.5703
30.10.2014 08:00:00.000 GMT+0800,1.11915,1.12229,1.11649,1.11952,77787.8828
31.10.2014 08:00:00.000 GMT+0800,1.11952,1.13322,1.11855,1.12599,87170.8594
01.11.2014 08:00:00.000 GMT+0800,1.12599,1.12599,1.12599,1.12599,0
02.11.2014 08:00:00.000 GMT+0800,1.12816,1.12883,1.12752,1.12874,4705.5801
03.11.2014 08:00:00.000 GMT+0800,1.12873,1.13767,1.12632,1.13594,90315.0234
04.11.2014 08:00:00.000 GMT+0800,1.13594,1.14267,1.13395,1.13925,84984.1719
05.11.2014 08:00:00.000 GMT+0800,1.13923,1.14661,1.13709,1.13948,97917.3906
06.11.2014 08:00:00.000 GMT+0800,1.13947,1.14432,1.13786,1.14259,110429.2031
07.11.2014 08:00:00.000 GMT+0800,1.14259,1.14480,1.13118,1.13250,100765.6016
08.11.2014 08:00:00.000 GMT+0800,1.13250,1.13250,1.13250,1.13250,0
09.11.2014 08:00:00.000 GMT+0800,1.13226,1.13331,1.13140,1.13287,6788.04
10.11.2014 08:00:00.000 GMT+0800,1.13286,1.13843,1.12999,1.13710,76248.2578
11.11.2014 08:00:00.000 GMT+0800,1.13710,1.14014,1.13176,1.13348,77275.9766
12.11.2014 08:00:00.000 GMT+0800,1.13350,1.13586,1.12811,1.13224,86893.1484
13.11.2014 08:00:00.000 GMT+0800,1.13222,1.13912,1.12987,1.13818,77956.2969
14.11.2014 08:00:00.000 GMT+0800,1.13818,1.13928,1.12639,1.12851,86625.5313
15.11.2014 08:00:00.000 GMT+0800,1.12851,1.12851,1.12851,1.12851,0
16.11.2014 08:00:00.000 GMT+0800,1.12813,1.12932,1.12774,1.12890,4436.5
17.11.2014 08:00:00.000 GMT+0800,1.12890,1.13275,1.12684,1.12959,78785.7188
18.11.2014 08:00:00.000 GMT+0800,1.12959,1.13233,1.12600,1.13205,63052.9805
19.11.2014 08:00:00.000 GMT+0800,1.13205,1.13588,1.13104,1.13493,97717.9063
20.11.2014 08:00:00.000 GMT+0800,1.13493,1.13690,1.12925,1.13100,96912.6328
21.11.2014 08:00:00.000 GMT+0800,1.13100,1.13258,1.11906,1.12295,96371.0938
22.11.2014 08:00:00.000 GMT+0800,1.12295,1.12295,1.12295,1.12295,0
23.11.2014 08:00:00.000 GMT+0800,1.12327,1.12413,1.12300,1.12313,3685.3301
24.11.2014 08:00:00.000 GMT+0800,1.12313,1.13120,1.12242,1.12888,82616.9609
25.11.2014 08:00:00.000 GMT+0800,1.12889,1.13164,1.12318,1.12489,93753.5625
26.11.2014 08:00:00.000 GMT+0800,1.12488,1.12968,1.12278,1.12536,66761.25
27.11.2014 08:00:00.000 GMT+0800,1.12539,1.13542,1.12353,1.13387,72319.1719
28.11.2014 08:00:00.000 GMT+0800,1.13388,1.14436,1.13348,1.14114,81246.6016
29.11.2014 08:00:00.000 GMT+0800,1.14114,1.14114,1.14114,1.14114,0
30.11.2014 08:00:00.000 GMT+0800,1.14271,1.14563,1.14254,1.14529,4657.0298
01.12.2014 08:00:00.000 GMT+0800,1.14529,1.14588,1.13130,1.13210,104415.9766
02.12.2014 08:00:00.000 GMT+0800,1.13210,1.14242,1.13184,1.14021,84640.5078
03.12.2014 08:00:00.000 GMT+0800,1.14021,1.14178,1.13464,1.13647,91395.4063
04.12.2014 08:00:00.000 GMT+0800,1.13647,1.13968,1.13402,1.13869,104889.0391
05.12.2014 08:00:00.000 GMT+0800,1.13870,1.14756,1.13839,1.14295,89819.8203
06.12.2014 08:00:00.000 GMT+0800,1.14295,1.14295,1.14295,1.14295,0
07.12.2014 08:00:00.000 GMT+0800,1.14357,1.14479,1.14351,1.14455,1661.27
08.12.2014 08:00:00.000 GMT+0800,1.14454,1.14853,1.14262,1.14815,83842.0234
09.12.2014 08:00:00.000 GMT+0800,1.14809,1.15005,1.13970,1.14409,110164.6719
10.12.2014 08:00:00.000 GMT+0800,1.14406,1.15015,1.14357,1.14656,104873.3125
11.12.2014 08:00:00.000 GMT+0800,1.14655,1.15496,1.14480,1.15302,134914.6719
12.12.2014 08:00:00.000 GMT+0800,1.15302,1.15909,1.15155,1.15780,101845.5078
13.12.2014 08:00:00.000 GMT+0800,1.15780,1.15780,1.15780,1.15780,0
14.12.2014 08:00:00.000 GMT+0800,1.15904,1.15904,1.15618,1.15644,10155.6104
15.12.2014 08:00:00.000 GMT+0800,1.15643,1.16730,1.15479,1.16552,108371.1719
16.12.2014 08:00:00.000 GMT+0800,1.16551,1.16642,1.16064,1.16326,129004.2891
17.12.2014 08:00:00.000 GMT+0800,1.16326,1.16711,1.15602,1.16357,136034.125
18.12.2014 08:00:00.000 GMT+0800,1.16357,1.16455,1.15687,1.15841,108328.8438
19.12.2014 08:00:00.000 GMT+0800,1.15841,1.16326,1.15673,1.15986,82186.7266
20.12.2014 08:00:00.000 GMT+0800,1.15986,1.15986,1.15986,1.15986,0
21.12.2014 08:00:00.000 GMT+0800,1.15973,1.16155,1.15968,1.16100,7548.9302
22.12.2014 08:00:00.000 GMT+0800,1.16101,1.16455,1.15779,1.16421,68227.9922
23.12.2014 08:00:00.000 GMT+0800,1.16425,1.16667,1.15988,1.16181,72027.6328
24.12.2014 08:00:00.000 GMT+0800,1.16181,1.16408,1.15898,1.16265,39530.3008
25.12.2014 08:00:00.000 GMT+0800,1.16265,1.16291,1.16047,1.16198,7363.8701
26.12.2014 08:00:00.000 GMT+0800,1.16199,1.16291,1.16028,1.16272,50216.2188
27.12.2014 08:00:00.000 GMT+0800,1.16272,1.16272,1.16272,1.16272,0
28.12.2014 08:00:00.000 GMT+0800,1.16132,1.16321,1.16117,1.16319,4175.6899
29.12.2014 08:00:00.000 GMT+0800,1.16321,1.16481,1.16048,1.16425,54074.6289
30.12.2014 08:00:00.000 GMT+0800,1.16425,1.16507,1.15968,1.16041,60306.3516
31.12.2014 08:00:00.000 GMT+0800,1.16038,1.16275,1.15645,1.16153,62574.7109
01.01.2015 08:00:00.000 GMT+0800,1.16010,1.16246,1.15975,1.16158,5861.79
02.01.2015 08:00:00.000 GMT+0800,1.16158,1.17849,1.16158,1.17799,73835.2109
03.01.2015 08:00:00.000 GMT+0800,1.17799,1.17799,1.17799,1.17799,0
04.01.2015 08:00:00.000 GMT+0800,1.17799,1.18418,1.17798,1.17929,8345.8701
05.01.2015 08:00:00.000 GMT+0800,1.17926,1.18122,1.17430,1.17571,80117.8203
06.01.2015 08:00:00.000 GMT+0800,1.17571,1.18447,1.17302,1.18383,87031.7969
07.01.2015 08:00:00.000 GMT+0800,1.18387,1.18730,1.18121,1.18180,95012.7734
08.01.2015 08:00:00.000 GMT+0800,1.18179,1.18437,1.17965,1.18277,91197.8672
09.01.2015 08:00:00.000 GMT+0800,1.18273,1.18897,1.18040,1.18624,79962.8203
10.01.2015 08:00:00.000 GMT+0800,1.18624,1.18624,1.18624,1.18624,0
11.01.2015 08:00:00.000 GMT+0800,1.18591,1.18617,1.18437,1.18438,4289.5898
12.01.2015 08:00:00.000 GMT+0800,1.18436,1.19773,1.18347,1.19684,82703.5781
13.01.2015 08:00:00.000 GMT+0800,1.19684,1.19935,1.19258,1.19543,92711.5
14.01.2015 08:00:00.000 GMT+0800,1.19543,1.20167,1.19287,1.19452,114521.3594
15.01.2015 08:00:00.000 GMT+0800,1.19452,1.19942,1.18023,1.19581,183320.5781
16.01.2015 08:00:00.000 GMT+0800,1.19577,1.20462,1.19577,1.19819,93205.6563
17.01.2015 08:00:00.000 GMT+0800,1.19819,1.19819,1.19819,1.19819,0
18.01.2015 08:00:00.000 GMT+0800,1.19750,1.19797,1.19698,1.19699,2594.73
19.01.2015 08:00:00.000 GMT+0800,1.19698,1.19850,1.19336,1.19544,57447.5508
20.01.2015 08:00:00.000 GMT+0800,1.19542,1.21141,1.19506,1.21131,81568.0781
21.01.2015 08:00:00.000 GMT+0800,1.21131,1.23939,1.20625,1.23433,117978.6484
22.01.2015 08:00:00.000 GMT+0800,1.23433,1.24193,1.23129,1.23850,195659.6875
23.01.2015 08:00:00.000 GMT+0800,1.23850,1.24565,1.23617,1.24189,103548.9922
24.01.2015 08:00:00.000 GMT+0800,1.24189,1.24189,1.24189,1.24189,0
25.01.2015 08:00:00.000 GMT+0800,1.24387,1.24599,1.24355,1.24590,4621.7798
26.01.2015 08:00:00.000 GMT+0800,1.24590,1.24888,1.24045,1.24785,91125.6563
27.01.2015 08:00:00.000 GMT+0800,1.24784,1.25001,1.23795,1.23956,90125.6797
28.01.2015 08:00:00.000 GMT+0800,1.23957,1.25367,1.23945,1.25240,95103.6406
29.01.2015 08:00:00.000 GMT+0800,1.25240,1.26773,1.25111,1.26127,93482.3828
30.01.2015 08:00:00.000 GMT+0800,1.26127,1.27993,1.26094,1.27305,101415.1094
31.01.2015 08:00:00.000 GMT+0800,1.27305,1.27305,1.27305,1.27305,0
01.02.2015 08:00:00.000 GMT+0800,1.26978,1.27025,1.26801,1.26889,3298.52
02.02.2015 08:00:00.000 GMT+0800,1.26889,1.27726,1.25571,1.25826,110993.3516
03.02.2015 08:00:00.000 GMT+0800,1.25824,1.26439,1.23516,1.24410,137174.3594
04.02.2015 08:00:00.000 GMT+0800,1.24410,1.25922,1.23902,1.25783,120729.0938
05.02.2015 08:00:00.000 GMT+0800,1.25783,1.25862,1.23939,1.24355,104569.1328
06.02.2015 08:00:00.000 GMT+0800,1.24354,1.25457,1.23781,1.25238,95266.2188
07.02.2015 08:00:00.000 GMT+0800,1.25238,1.25238,1.25238,1.25238,0
08.02.2015 08:00:00.000 GMT+0800,1.25365,1.25389,1.25118,1.25178,4599.0498
09.02.2015 08:00:00.000 GMT+0800,1.25170,1.25232,1.24282,1.24748,80359.4219
10.02.2015 08:00:00.000 GMT+0800,1.24748,1.26243,1.24508,1.25848,95290.5469
11.02.2015 08:00:00.000 GMT+0800,1.25848,1.26973,1.25712,1.26180,99124.3438
12.02.2015 08:00:00.000 GMT+0800,1.26181,1.26451,1.24378,1.25092,113699.7578
13.02.2015 08:00:00.000 GMT+0800,1.25092,1.25363,1.24221,1.24462,105696.1484
