Local time,Open,High,Low,Close,Volume
20.02.2014 08:00:00.000 GMT+0800,0.89932,0.90219,0.89366,0.90089,95320.8203
21.02.2014 08:00:00.000 GMT+0800,0.90089,0.90145,0.89518,0.89738,64315.5703
22.02.2014 08:00:00.000 GMT+0800,0.89738,0.89738,0.89738,0.89738,0
23.02.2014 08:00:00.000 GMT+0800,0.89798,0.89818,0.89617,0.89768,4804.5498
24.02.2014 08:00:00.000 GMT+0800,0.89769,0.90488,0.89378,0.90351,77115.4297
25.02.2014 08:00:00.000 GMT+0800,0.90352,0.90441,0.90037,0.90104,69070.4688
26.02.2014 08:00:00.000 GMT+0800,0.90104,0.90256,0.89435,0.89627,75335.4922
27.02.2014 08:00:00.000 GMT+0800,0.89627,0.89711,0.89037,0.89598,83567.7891
28.02.2014 08:00:00.000 GMT+0800,0.89598,0.89893,0.89156,0.89261,74113.7109
01.03.2014 08:00:00.000 GMT+0800,0.89261,0.89261,0.89261,0.89261,0
02.03.2014 08:00:00.000 GMT+0800,0.88943,0.89130,0.88932,0.89022,6360.8701
03.03.2014 08:00:00.000 GMT+0800,0.89021,0.89462,0.88903,0.89236,69766.3828
04.03.2014 08:00:00.000 GMT+0800,0.89236,0.89683,0.89095,0.89572,73298.4531
05.03.2014 08:00:00.000 GMT+0800,0.89569,0.89969,0.89355,0.89765,69223.8984
06.03.2014 08:00:00.000 GMT+0800,0.89765,0.91128,0.89730,0.91037,87530.3281
07.03.2014 08:00:00.000 GMT+0800,0.91037,0.91330,0.90613,0.90663,65120.6914
08.03.2014 08:00:00.000 GMT+0800,0.90663,0.90663,0.90663,0.90663,0
09.03.2014 08:00:00.000 GMT+0800,0.90369,0.90623,0.90339,0.90553,6513.2202
10.03.2014 08:00:00.000 GMT+0800,0.90553,0.90630,0.90123,0.90205,65929.6875
11.03.2014 08:00:00.000 GMT+0800,0.90205,0.90503,0.89538,0.89636,75456.7266
12.03.2014 08:00:00.000 GMT+0800,0.89634,0.90000,0.89242,0.89966,78424.8984
13.03.2014 08:00:00.000 GMT+0800,0.89966,0.91033,0.89946,0.90278,99234.5781
14.03.2014 08:00:00.000 GMT+0800,0.90275,0.90491,0.89964,0.90279,72170.7891
15.03.2014 08:00:00.000 GMT+0800,0.90279,0.90279,0.90279,0.90279,0
16.03.2014 08:00:00.000 GMT+0800,0.90024,0.90291,0.90007,0.90290,4650.2202
17.03.2014 08:00:00.000 GMT+0800,0.90290,0.90979,0.90096,0.90833,69340.1719
18.03.2014 08:00:00.000 GMT+0800,0.90832,0.91381,0.90637,0.91301,75444.6094
19.03.2014 08:00:00.000 GMT+0800,0.91302,0.91341,0.90200,0.90290,81701.8125
20.03.2014 08:00:00.000 GMT+0800,0.90290,0.90518,0.89950,0.90368,74188.6484
21.03.2014 08:00:00.000 GMT+0800,0.90368,0.91001,0.90360,0.90800,56694.3516
22.03.2014 08:00:00.000 GMT+0800,0.90800,0.90800,0.90800,0.90800,0
23.03.2014 08:00:00.000 GMT+0800,0.91010,0.91095,0.90895,0.90926,5735.54
24.03.2014 08:00:00.000 GMT+0800,0.90926,0.91491,0.90481,0.91263,72006.5391
25.03.2014 08:00:00.000 GMT+0800,0.91263,0.91743,0.91194,0.91614,68770.5625
26.03.2014 08:00:00.000 GMT+0800,0.91614,0.92447,0.91541,0.92210,78013.7109
27.03.2014 08:00:00.000 GMT+0800,0.92210,0.92713,0.92160,0.92686,72396.0234
28.03.2014 08:00:00.000 GMT+0800,0.92686,0.92951,0.92373,0.92451,61861.9297
29.03.2014 08:00:00.000 GMT+0800,0.92451,0.92451,0.92451,0.92451,0
30.03.2014 08:00:00.000 GMT+0800,0.92368,0.92582,0.92368,0.92581,4820.4302
31.03.2014 08:00:00.000 GMT+0800,0.92581,0.92778,0.92182,0.92682,66330.5625
01.04.2014 08:00:00.000 GMT+0800,0.92682,0.93030,0.92298,0.92370,65137.9609
02.04.2014 08:00:00.000 GMT+0800,0.92370,0.92633,0.92223,0.92462,56317.7617
03.04.2014 08:00:00.000 GMT+0800,0.92465,0.92479,0.92057,0.92323,66374.0234
04.04.2014 08:00:00.000 GMT+0800,0.92323,0.93075,0.92301,0.92887,62848.1992
05.04.2014 08:00:00.000 GMT+0800,0.92887,0.92887,0.92887,0.92887,0
06.04.2014 08:00:00.000 GMT+0800,0.92834,0.92928,0.92803,0.92885,4868.4702
07.04.2014 08:00:00.000 GMT+0800,0.92881,0.92951,0.92537,0.92657,70387.9375
08.04.2014 08:00:00.000 GMT+0800,0.92656,0.93660,0.92652,0.93483,95427.9609
09.04.2014 08:00:00.000 GMT+0800,0.93483,0.93991,0.93345,0.93763,79192.7734
10.04.2014 08:00:00.000 GMT+0800,0.93763,0.94611,0.93749,0.93966,92216.1406
11.04.2014 08:00:00.000 GMT+0800,0.93964,0.94263,0.93633,0.93912,79318.4688
12.04.2014 08:00:00.000 GMT+0800,0.93912,0.93912,0.93912,0.93912,0
13.04.2014 08:00:00.000 GMT+0800,0.93871,0.93961,0.93760,0.93838,4892.2002
14.04.2014 08:00:00.000 GMT+0800,0.93838,0.94249,0.93832,0.94111,76196.0703
15.04.2014 08:00:00.000 GMT+0800,0.94111,0.94173,0.93364,0.93423,90571.7891
16.04.2014 08:00:00.000 GMT+0800,0.93422,0.93879,0.93323,0.93723,83280.5391
17.04.2014 08:00:00.000 GMT+0800,0.93723,0.93902,0.93210,0.93298,65557.3594
18.04.2014 08:00:00.000 GMT+0800,0.93298,0.93409,0.93233,0.93254,25830.25
19.04.2014 08:00:00.000 GMT+0800,0.93254,0.93254,0.93254,0.93254,0
20.04.2014 08:00:00.000 GMT+0800,0.93311,0.93406,0.93299,0.93321,2888.78
21.04.2014 08:00:00.000 GMT+0800,0.93326,0.93465,0.93152,0.93362,40831.8516
22.04.2014 08:00:00.000 GMT+0800,0.93362,0.93781,0.93317,0.93697,69696.5078
23.04.2014 08:00:00.000 GMT+0800,0.93697,0.93770,0.92674,0.92877,89167.8828
24.04.2014 08:00:00.000 GMT+0800,0.92877,0.93007,0.92522,0.92676,78855.8594
25.04.2014 08:00:00.000 GMT+0800,0.92675,0.92978,0.92538,0.92740,61226.6797
26.04.2014 08:00:00.000 GMT+0800,0.92740,0.92740,0.92740,0.92740,0
27.04.2014 08:00:00.000 GMT+0800,0.92727,0.92760,0.92686,0.92719,2951.46
28.04.2014 08:00:00.000 GMT+0800,0.92719,0.93166,0.92442,0.92523,81261.4219
29.04.2014 08:00:00.000 GMT+0800,0.92522,0.92818,0.92276,0.92728,76292.9609
30.04.2014 08:00:00.000 GMT+0800,0.92728,0.93008,0.92521,0.92817,95302.9922
01.05.2014 08:00:00.000 GMT+0800,0.92817,0.93125,0.92604,0.92743,65237.8984
02.05.2014 08:00:00.000 GMT+0800,0.92741,0.92802,0.92017,0.92747,77239.6875
03.05.2014 08:00:00.000 GMT+0800,0.92747,0.92747,0.92747,0.92747,0
04.05.2014 08:00:00.000 GMT+0800,0.92856,0.92876,0.92729,0.92738,2752.6899
05.05.2014 08:00:00.000 GMT+0800,0.92738,0.92894,0.92523,0.92830,65779.8125
06.05.2014 08:00:00.000 GMT+0800,0.92830,0.93674,0.92708,0.93489,83945.7578
07.05.2014 08:00:00.000 GMT+0800,0.93488,0.93543,0.93182,0.93227,88599.4219
08.05.2014 08:00:00.000 GMT+0800,0.93221,0.93941,0.93208,0.93683,88536.8438
09.05.2014 08:00:00.000 GMT+0800,0.93681,0.93787,0.93469,0.93619,64697.5313
10.05.2014 08:00:00.000 GMT+0800,0.93619,0.93619,0.93619,0.93619,0
11.05.2014 08:00:00.000 GMT+0800,0.93603,0.93656,0.93549,0.93571,2551.03
12.05.2014 08:00:00.000 GMT+0800,0.93569,0.93855,0.93484,0.93593,60091
13.05.2014 08:00:00.000 GMT+0800,0.93593,0.93823,0.93330,0.93633,70714.2734
14.05.2014 08:00:00.000 GMT+0800,0.93631,0.94088,0.93628,0.93684,79393.7734
15.05.2014 08:00:00.000 GMT+0800,0.93683,0.93928,0.93268,0.93551,81652.9688
16.05.2014 08:00:00.000 GMT+0800,0.93551,0.93708,0.93347,0.93593,59884.6484
17.05.2014 08:00:00.000 GMT+0800,0.93593,0.93593,0.93593,0.93593,0
18.05.2014 08:00:00.000 GMT+0800,0.93724,0.93732,0.93619,0.93645,3580.3601
19.05.2014 08:00:00.000 GMT+0800,0.93644,0.93661,0.93218,0.93321,71494.8984
20.05.2014 08:00:00.000 GMT+0800,0.93321,0.93354,0.92320,0.92325,86278.8281
21.05.2014 08:00:00.000 GMT+0800,0.92323,0.92530,0.92088,0.92340,79611.5234
22.05.2014 08:00:00.000 GMT+0800,0.92340,0.92734,0.92144,0.92254,74075.3125
23.05.2014 08:00:00.000 GMT+0800,0.92254,0.92493,0.92136,0.92275,57346.1719
24.05.2014 08:00:00.000 GMT+0800,0.92275,0.92275,0.92275,0.92275,0
25.05.2014 08:00:00.000 GMT+0800,0.92342,0.92445,0.92308,0.92381,3537.05
26.05.2014 08:00:00.000 GMT+0800,0.92381,0.92583,0.92308,0.92570,43087.6406
27.05.2014 08:00:00.000 GMT+0800,0.92570,0.92771,0.92333,0.92641,67519.3828
28.05.2014 08:00:00.000 GMT+0800,0.92641,0.92707,0.92141,0.92225,68757.2422
29.05.2014 08:00:00.000 GMT+0800,0.92225,0.93177,0.92110,0.93087,83426.4609
30.05.2014 08:00:00.000 GMT+0800,0.93088,0.93290,0.92886,0.93066,63460.3398
31.05.2014 08:00:00.000 GMT+0800,0.93066,0.93066,0.93066,0.93066,0
01.06.2014 08:00:00.000 GMT+0800,0.93089,0.93139,0.92951,0.92967,5793.0298
02.06.2014 08:00:00.000 GMT+0800,0.92964,0.93073,0.92341,0.92349,72040.1094
03.06.2014 08:00:00.000 GMT+0800,0.92349,0.92866,0.92285,0.92572,82842.0781
04.06.2014 08:00:00.000 GMT+0800,0.92572,0.92972,0.92523,0.92722,80420.0234
05.06.2014 08:00:00.000 GMT+0800,0.92722,0.93463,0.92574,0.93258,94559.2969
06.06.2014 08:00:00.000 GMT+0800,0.93256,0.93583,0.93188,0.93311,77408.9922
07.06.2014 08:00:00.000 GMT+0800,0.93311,0.93311,0.93311,0.93311,0
08.06.2014 08:00:00.000 GMT+0800,0.93352,0.93392,0.93344,0.93352,2837.8101
09.06.2014 08:00:00.000 GMT+0800,0.93352,0.93631,0.93342,0.93425,64550.4414
10.06.2014 08:00:00.000 GMT+0800,0.93424,0.93835,0.93419,0.93691,79989.6797
11.06.2014 08:00:00.000 GMT+0800,0.93691,0.94099,0.93645,0.93802,79806.2969
12.06.2014 08:00:00.000 GMT+0800,0.93802,0.94373,0.93501,0.94212,89133.5234
13.06.2014 08:00:00.000 GMT+0800,0.94212,0.94244,0.93751,0.93997,70413.0234
14.06.2014 08:00:00.000 GMT+0800,0.93997,0.93997,0.93997,0.93997,0
15.06.2014 08:00:00.000 GMT+0800,0.93944,0.94037,0.93892,0.93900,3724.5801
16.06.2014 08:00:00.000 GMT+0800,0.93900,0.94162,0.93735,0.93914,74050.6875
17.06.2014 08:00:00.000 GMT+0800,0.93913,0.93944,0.93296,0.93365,79839.6875
18.06.2014 08:00:00.000 GMT+0800,0.93365,0.94113,0.93217,0.93991,81123.9531
19.06.2014 08:00:00.000 GMT+0800,0.93993,0.94313,0.93902,0.93973,76049.2734
20.06.2014 08:00:00.000 GMT+0800,0.93975,0.94145,0.93777,0.93834,50525.1211
21.06.2014 08:00:00.000 GMT+0800,0.93834,0.93834,0.93834,0.93834,0
22.06.2014 08:00:00.000 GMT+0800,0.93747,0.93909,0.93739,0.93839,4636.8101
23.06.2014 08:00:00.000 GMT+0800,0.93840,0.94449,0.93832,0.94211,64939.9492
24.06.2014 08:00:00.000 GMT+0800,0.94211,0.94311,0.93575,0.93636,60848.1914
25.06.2014 08:00:00.000 GMT+0800,0.93635,0.94079,0.93542,0.94033,69098.7109
26.06.2014 08:00:00.000 GMT+0800,0.94033,0.94197,0.93958,0.94054,56483.5586
27.06.2014 08:00:00.000 GMT+0800,0.94056,0.94412,0.94055,0.94220,48018.6289
28.06.2014 08:00:00.000 GMT+0800,0.94220,0.94220,0.94220,0.94220,0
29.06.2014 08:00:00.000 GMT+0800,0.94203,0.94246,0.94131,0.94136,4244.04
30.06.2014 08:00:00.000 GMT+0800,0.94137,0.94388,0.93875,0.94285,65065.8789
01.07.2014 08:00:00.000 GMT+0800,0.94290,0.95045,0.94132,0.94906,77357.0625
02.07.2014 08:00:00.000 GMT+0800,0.94901,0.94947,0.94285,0.94331,73091.9766
03.07.2014 08:00:00.000 GMT+0800,0.94332,0.94405,0.93287,0.93465,84939.8516
04.07.2014 08:00:00.000 GMT+0800,0.93465,0.93688,0.93432,0.93626,50523.9414
05.07.2014 08:00:00.000 GMT+0800,0.93626,0.93626,0.93626,0.93626,0
06.07.2014 08:00:00.000 GMT+0800,0.93620,0.93627,0.93542,0.93587,4898.1699
07.07.2014 08:00:00.000 GMT+0800,0.93585,0.93766,0.93413,0.93703,55788.5313
08.07.2014 08:00:00.000 GMT+0800,0.93702,0.94145,0.93702,0.94086,65371.4805
09.07.2014 08:00:00.000 GMT+0800,0.94086,0.94241,0.93816,0.94215,75683.5625
10.07.2014 08:00:00.000 GMT+0800,0.94215,0.94560,0.93609,0.93833,81526.7734
11.07.2014 08:00:00.000 GMT+0800,0.93833,0.94082,0.93755,0.93889,61153.6719
12.07.2014 08:00:00.000 GMT+0800,0.93889,0.93889,0.93889,0.93889,0
13.07.2014 08:00:00.000 GMT+0800,0.93778,0.93887,0.93776,0.93820,3763.05
14.07.2014 08:00:00.000 GMT+0800,0.93820,0.94030,0.93819,0.93910,53243.6602
15.07.2014 08:00:00.000 GMT+0800,0.93910,0.94012,0.93488,0.93610,79093.8828
16.07.2014 08:00:00.000 GMT+0800,0.93611,0.93709,0.93292,0.93645,68641.8906
17.07.2014 08:00:00.000 GMT+0800,0.93645,0.93913,0.93356,0.93458,79231.3672
18.07.2014 08:00:00.000 GMT+0800,0.93458,0.94103,0.93381,0.93891,66194.2969
19.07.2014 08:00:00.000 GMT+0800,0.93891,0.93891,0.93891,0.93891,0
20.07.2014 08:00:00.000 GMT+0800,0.93916,0.94000,0.93916,0.93941,3938.3501
21.07.2014 08:00:00.000 GMT+0800,0.93942,0.93978,0.93632,0.93637,50726.3086
22.07.2014 08:00:00.000 GMT+0800,0.93637,0.94221,0.93607,0.93881,67904.1406
23.07.2014 08:00:00.000 GMT+0800,0.93880,0.94610,0.93804,0.94400,67716.8125
24.07.2014 08:00:00.000 GMT+0800,0.94401,0.94716,0.94108,0.94163,63447.7305
25.07.2014 08:00:00.000 GMT+0800,0.94163,0.94242,0.93924,0.93936,53767.9492
26.07.2014 08:00:00.000 GMT+0800,0.93936,0.93936,0.93936,0.93936,0
27.07.2014 08:00:00.000 GMT+0800,0.93947,0.94009,0.93940,0.93992,5463.5
28.07.2014 08:00:00.000 GMT+0800,0.93996,0.94132,0.93844,0.94087,58314.7305
29.07.2014 08:00:00.000 GMT+0800,0.94087,0.94160,0.93741,0.93834,66672.8203
30.07.2014 08:00:00.000 GMT+0800,0.93832,0.93880,0.93036,0.93237,83686.7031
31.07.2014 08:00:00.000 GMT+0800,0.93237,0.93300,0.92789,0.93006,90062.0313
01.08.2014 08:00:00.000 GMT+0800,0.93010,0.93352,0.92752,0.93110,94605.2109
02.08.2014 08:00:00.000 GMT+0800,0.93110,0.93110,0.93110,0.93110,0
03.08.2014 08:00:00.000 GMT+0800,0.93084,0.93138,0.93058,0.93104,4054.1799
04.08.2014 08:00:00.000 GMT+0800,0.93105,0.93383,0.93088,0.93306,63636.9492
05.08.2014 08:00:00.000 GMT+0800,0.93307,0.93428,0.92933,0.93015,76479.2266
06.08.2014 08:00:00.000 GMT+0800,0.93011,0.93736,0.92916,0.93450,73667.4609
07.08.2014 08:00:00.000 GMT+0800,0.93450,0.93575,0.92586,0.92625,89616.0234
08.08.2014 08:00:00.000 GMT+0800,0.92625,0.92867,0.92390,0.92750,76872.75
09.08.2014 08:00:00.000 GMT+0800,0.92750,0.92750,0.92750,0.92750,0
10.08.2014 08:00:00.000 GMT+0800,0.92739,0.92793,0.92734,0.92775,3703.0801
11.08.2014 08:00:00.000 GMT+0800,0.92774,0.92860,0.92587,0.92610,51323.8398
12.08.2014 08:00:00.000 GMT+0800,0.92610,0.92769,0.92473,0.92671,59791.5586
13.08.2014 08:00:00.000 GMT+0800,0.92671,0.93193,0.92646,0.93051,71740.8516
14.08.2014 08:00:00.000 GMT+0800,0.93051,0.93272,0.92876,0.93134,60505.3711
15.08.2014 08:00:00.000 GMT+0800,0.93133,0.93341,0.92977,0.93180,58236.5313
16.08.2014 08:00:00.000 GMT+0800,0.93180,0.93180,0.93180,0.93180,0
17.08.2014 08:00:00.000 GMT+0800,0.93135,0.93215,0.93131,0.93134,3840.1299
18.08.2014 08:00:00.000 GMT+0800,0.93138,0.93337,0.93090,0.93211,46391.2188
19.08.2014 08:00:00.000 GMT+0800,0.93211,0.93446,0.92864,0.92951,63071.6797
20.08.2014 08:00:00.000 GMT+0800,0.92951,0.93177,0.92748,0.92859,76807.0703
21.08.2014 08:00:00.000 GMT+0800,0.92860,0.93108,0.92375,0.93011,75257.9922
22.08.2014 08:00:00.000 GMT+0800,0.93011,0.93290,0.92926,0.93143,80106.0703
23.08.2014 08:00:00.000 GMT+0800,0.93143,0.93143,0.93143,0.93143,0
24.08.2014 08:00:00.000 GMT+0800,0.93086,0.93089,0.92908,0.92968,8879.0195
25.08.2014 08:00:00.000 GMT+0800,0.92969,0.93231,0.92752,0.92774,89301.2188
26.08.2014 08:00:00.000 GMT+0800,0.92770,0.93303,0.92716,0.93159,97728.0469
27.08.2014 08:00:00.000 GMT+0800,0.93159,0.93511,0.93096,0.93348,92054.2891
28.08.2014 08:00:00.000 GMT+0800,0.93348,0.93739,0.93324,0.93491,80011.1484
29.08.2014 08:00:00.000 GMT+0800,0.93489,0.93626,0.93317,0.93330,62301.3203
30.08.2014 08:00:00.000 GMT+0800,0.93330,0.93330,0.93330,0.93330,0
31.08.2014 08:00:00.000 GMT+0800,0.93233,0.93344,0.93224,0.93290,5832.8599
01.09.2014 08:00:00.000 GMT+0800,0.93290,0.93517,0.93264,0.93331,55193.7383
02.09.2014 08:00:00.000 GMT+0800,0.93330,0.93352,0.92680,0.92755,82098.8203
03.09.2014 08:00:00.000 GMT+0800,0.92755,0.93509,0.92627,0.93380,101105.3281
04.09.2014 08:00:00.000 GMT+0800,0.93380,0.93922,0.93297,0.93324,100980.6719
05.09.2014 08:00:00.000 GMT+0800,0.93327,0.94013,0.93324,0.93765,85324.4609
06.09.2014 08:00:00.000 GMT+0800,0.93765,0.93765,0.93765,0.93765,0
07.09.2014 08:00:00.000 GMT+0800,0.93618,0.93701,0.93611,0.93630,5122.3701
08.09.2014 08:00:00.000 GMT+0800,0.93630,0.93741,0.92748,0.92756,94366.1328
09.09.2014 08:00:00.000 GMT+0800,0.92756,0.92885,0.91881,0.92055,123399.4375
10.09.2014 08:00:00.000 GMT+0800,0.92060,0.92174,0.91124,0.91540,127335.3438
11.09.2014 08:00:00.000 GMT+0800,0.91540,0.92175,0.90883,0.90957,120206.6719
12.09.2014 08:00:00.000 GMT+0800,0.90962,0.90982,0.90302,0.90373,99998.4375
13.09.2014 08:00:00.000 GMT+0800,0.90373,0.90373,0.90373,0.90373,0
14.09.2014 08:00:00.000 GMT+0800,0.90095,0.90165,0.90051,0.90113,7117.9199
15.09.2014 08:00:00.000 GMT+0800,0.90112,0.90491,0.89836,0.90329,95664.6328
16.09.2014 08:00:00.000 GMT+0800,0.90330,0.91122,0.89888,0.90804,112308.9766
17.09.2014 08:00:00.000 GMT+0800,0.90806,0.90842,0.89384,0.89581,87782.75
18.09.2014 08:00:00.000 GMT+0800,0.89583,0.90008,0.89274,0.89821,70662.3516
19.09.2014 08:00:00.000 GMT+0800,0.89821,0.89945,0.89207,0.89230,75947.5
20.09.2014 08:00:00.000 GMT+0800,0.89230,0.89230,0.89230,0.89230,0
21.09.2014 08:00:00.000 GMT+0800,0.89305,0.89451,0.89295,0.89385,3814.2
22.09.2014 08:00:00.000 GMT+0800,0.89383,0.89495,0.88526,0.88763,68427.9375
23.09.2014 08:00:00.000 GMT+0800,0.88762,0.89267,0.88313,0.88523,76753.9531
24.09.2014 08:00:00.000 GMT+0800,0.88523,0.88970,0.88387,0.88585,64577.9805
25.09.2014 08:00:00.000 GMT+0800,0.88587,0.88680,0.87733,0.88028,82567.7578
26.09.2014 08:00:00.000 GMT+0800,0.88028,0.88128,0.87478,0.87651,61030.2109
27.09.2014 08:00:00.000 GMT+0800,0.87651,0.87651,0.87651,0.87651,0
28.09.2014 08:00:00.000 GMT+0800,0.87508,0.87605,0.87273,0.87349,6163.1899
29.09.2014 08:00:00.000 GMT+0800,0.87351,0.87481,0.86837,0.87128,74310.4063
30.09.2014 08:00:00.000 GMT+0800,0.87127,0.87670,0.86937,0.87377,80905.0078
01.10.2014 08:00:00.000 GMT+0800,0.87376,0.87514,0.86630,0.87426,93587.25
02.10.2014 08:00:00.000 GMT+0800,0.87426,0.88263,0.87399,0.87931,99836.4219
03.10.2014 08:00:00.000 GMT+0800,0.87930,0.88058,0.86425,0.86737,72313.9297
04.10.2014 08:00:00.000 GMT+0800,0.86737,0.86737,0.86737,0.86737,0
05.10.2014 08:00:00.000 GMT+0800,0.86740,0.86783,0.86525,0.86619,3635.1499
06.10.2014 08:00:00.000 GMT+0800,0.86621,0.87835,0.86621,0.87699,71795.6406
07.10.2014 08:00:00.000 GMT+0800,0.87698,0.88338,0.87263,0.88089,95857.5313
08.10.2014 08:00:00.000 GMT+0800,0.88091,0.88513,0.87337,0.88377,100741.6328
09.10.2014 08:00:00.000 GMT+0800,0.88376,0.88982,0.87580,0.87637,105481.6797
10.10.2014 08:00:00.000 GMT+0800,0.87636,0.87850,0.86804,0.86836,89683.9375
11.10.2014 08:00:00.000 GMT+0800,0.86836,0.86836,0.86836,0.86836,0
12.10.2014 08:00:00.000 GMT+0800,0.86915,0.86944,0.86520,0.86774,8165.9302
13.10.2014 08:00:00.000 GMT+0800,0.86774,0.87870,0.86516,0.87537,82941.7422
14.10.2014 08:00:00.000 GMT+0800,0.87537,0.88121,0.86922,0.87087,88619.5938
15.10.2014 08:00:00.000 GMT+0800,0.87087,0.88599,0.86753,0.87916,128557.3203
16.10.2014 08:00:00.000 GMT+0800,0.87917,0.88144,0.86854,0.87702,135054.3906
17.10.2014 08:00:00.000 GMT+0800,0.87702,0.88116,0.87355,0.87432,75486
18.10.2014 08:00:00.000 GMT+0800,0.87432,0.87432,0.87432,0.87432,0
19.10.2014 08:00:00.000 GMT+0800,0.87574,0.87652,0.87471,0.87550,6462.29
20.10.2014 08:00:00.000 GMT+0800,0.87549,0.88014,0.87490,0.87767,62298.6016
21.10.2014 08:00:00.000 GMT+0800,0.87767,0.88323,0.87574,0.87683,80801.8672
22.10.2014 08:00:00.000 GMT+0800,0.87682,0.88149,0.87428,0.87662,70469.3438
23.10.2014 08:00:00.000 GMT+0800,0.87664,0.88060,0.87489,0.87543,76463.7266
24.10.2014 08:00:00.000 GMT+0800,0.87541,0.88237,0.87185,0.87858,63676.0508
25.10.2014 08:00:00.000 GMT+0800,0.87858,0.87858,0.87858,0.87858,0
26.10.2014 08:00:00.000 GMT+0800,0.88002,0.88070,0.87965,0.88043,4209.5098
27.10.2014 08:00:00.000 GMT+0800,0.88045,0.88241,0.87887,0.88055,56989.1094
28.10.2014 08:00:00.000 GMT+0800,0.88056,0.88815,0.88004,0.88597,68442.7891
29.10.2014 08:00:00.000 GMT+0800,0.88598,0.89110,0.87634,0.87682,81730.1719
30.10.2014 08:00:00.000 GMT+0800,0.87683,0.88528,0.87554,0.88272,83835.5234
31.10.2014 08:00:00.000 GMT+0800,0.88271,0.88443,0.87645,0.87931,84956.1719
01.11.2014 08:00:00.000 GMT+0800,0.87931,0.87931,0.87931,0.87931,0
02.11.2014 08:00:00.000 GMT+0800,0.87536,0.87611,0.87454,0.87518,4105.4102
03.11.2014 08:00:00.000 GMT+0800,0.87518,0.87607,0.86775,0.86895,88561.9688
04.11.2014 08:00:00.000 GMT+0800,0.86895,0.87619,0.86452,0.87449,91820.9297
05.11.2014 08:00:00.000 GMT+0800,0.87451,0.87548,0.85630,0.85781,110537.3125
06.11.2014 08:00:00.000 GMT+0800,0.85783,0.86266,0.85524,0.85617,110643.5234
07.11.2014 08:00:00.000 GMT+0800,0.85617,0.86570,0.85405,0.86313,102986.6797
08.11.2014 08:00:00.000 GMT+0800,0.86313,0.86313,0.86313,0.86313,0
09.11.2014 08:00:00.000 GMT+0800,0.86451,0.86529,0.86370,0.86427,5486.6099
10.11.2014 08:00:00.000 GMT+0800,0.86426,0.86823,0.86087,0.86244,77454.2813
11.11.2014 08:00:00.000 GMT+0800,0.86244,0.87188,0.85905,0.87046,93691.0469
12.11.2014 08:00:00.000 GMT+0800,0.87045,0.87444,0.86648,0.87096,99774.2813
13.11.2014 08:00:00.000 GMT+0800,0.87096,0.87637,0.86714,0.87052,84098.1797
14.11.2014 08:00:00.000 GMT+0800,0.87052,0.87732,0.86482,0.87449,87384.6016
15.11.2014 08:00:00.000 GMT+0800,0.87449,0.87449,0.87449,0.87449,0
16.11.2014 08:00:00.000 GMT+0800,0.87763,0.87783,0.87462,0.87514,5472.04
17.11.2014 08:00:00.000 GMT+0800,0.87512,0.87959,0.86950,0.87075,83348.3984
18.11.2014 08:00:00.000 GMT+0800,0.87075,0.87461,0.86819,0.87084,76165.9375
19.11.2014 08:00:00.000 GMT+0800,0.87085,0.87105,0.85938,0.86037,93554.9922
20.11.2014 08:00:00.000 GMT+0800,0.86037,0.86408,0.85664,0.86210,95634.9297
21.11.2014 08:00:00.000 GMT+0800,0.86210,0.87221,0.86054,0.86667,89755.8203
22.11.2014 08:00:00.000 GMT+0800,0.86667,0.86667,0.86667,0.86667,0
23.11.2014 08:00:00.000 GMT+0800,0.86770,0.86820,0.86666,0.86794,4839.1299
24.11.2014 08:00:00.000 GMT+0800,0.86794,0.87003,0.85900,0.86012,64815.8203
25.11.2014 08:00:00.000 GMT+0800,0.86011,0.86171,0.85136,0.85581,90948.2813
26.11.2014 08:00:00.000 GMT+0800,0.85581,0.85650,0.84797,0.85312,76067.8828
27.11.2014 08:00:00.000 GMT+0800,0.85312,0.86152,0.85118,0.85263,68613.8594
28.11.2014 08:00:00.000 GMT+0800,0.85249,0.85390,0.84855,0.85018,69842.1875
29.11.2014 08:00:00.000 GMT+0800,0.85018,0.85018,0.85018,0.85018,0
30.11.2014 08:00:00.000 GMT+0800,0.84672,0.84822,0.84271,0.84401,7006.8398
01.12.2014 08:00:00.000 GMT+0800,0.84399,0.85318,0.84168,0.84786,96165.0703
02.12.2014 08:00:00.000 GMT+0800,0.84784,0.85420,0.84327,0.84577,123132.1406
03.12.2014 08:00:00.000 GMT+0800,0.84577,0.84664,0.83847,0.83966,128275.2422
04.12.2014 08:00:00.000 GMT+0800,0.83966,0.84287,0.83555,0.83857,143406.3281
05.12.2014 08:00:00.000 GMT+0800,0.83859,0.83926,0.83123,0.83123,100721.7969
06.12.2014 08:00:00.000 GMT+0800,0.83123,0.83123,0.83123,0.83123,0
07.12.2014 08:00:00.000 GMT+0800,0.83043,0.83147,0.82947,0.83067,7471.3901
08.12.2014 08:00:00.000 GMT+0800,0.83067,0.83234,0.82596,0.82990,114530.5625
09.12.2014 08:00:00.000 GMT+0800,0.82989,0.83711,0.82234,0.82974,150074.0625
10.12.2014 08:00:00.000 GMT+0800,0.82974,0.83477,0.82641,0.83308,147066.9063
11.12.2014 08:00:00.000 GMT+0800,0.83308,0.83751,0.82141,0.82452,171892.1563
