Local time,Open,High,Low,Close,Volume
14.06.2012 08:00:00.000 GMT+0800,79.376,79.474,79.158,79.426,114028.1797
15.06.2012 08:00:00.000 GMT+0800,79.425,79.507,78.607,78.690,111693.4609
16.06.2012 08:00:00.000 GMT+0800,78.690,78.690,78.690,78.690,0
17.06.2012 08:00:00.000 GMT+0800,78.730,79.170,78.608,79.070,13759.5996
18.06.2012 08:00:00.000 GMT+0800,79.069,79.304,78.859,79.020,117547.4063
19.06.2012 08:00:00.000 GMT+0800,79.020,79.121,78.844,79.059,85483.3438
20.06.2012 08:00:00.000 GMT+0800,79.062,79.699,78.791,79.434,106855.5078
21.06.2012 08:00:00.000 GMT+0800,79.433,80.331,79.385,80.048,113857.5
22.06.2012 08:00:00.000 GMT+0800,80.050,80.566,80.048,80.407,88967.9688
23.06.2012 08:00:00.000 GMT+0800,80.407,80.407,80.407,80.407,0
24.06.2012 08:00:00.000 GMT+0800,80.450,80.619,80.343,80.571,5320.2798
25.06.2012 08:00:00.000 GMT+0800,80.571,80.571,79.437,79.656,91031.1875
26.06.2012 08:00:00.000 GMT+0800,79.657,79.785,79.230,79.463,95790.8594
27.06.2012 08:00:00.000 GMT+0800,79.463,79.864,79.352,79.673,81577.7266
28.06.2012 08:00:00.000 GMT+0800,79.673,79.688,79.217,79.303,93212.0703
29.06.2012 08:00:00.000 GMT+0800,79.302,79.987,79.130,79.783,121744.2266
30.06.2012 08:00:00.000 GMT+0800,79.783,79.783,79.783,79.783,0
01.07.2012 08:00:00.000 GMT+0800,79.780,79.974,79.685,79.839,7976.2998
02.07.2012 08:00:00.000 GMT+0800,79.841,79.859,79.310,79.452,88706.1172
03.07.2012 08:00:00.000 GMT+0800,79.452,79.928,79.437,79.850,79208.3828
04.07.2012 08:00:00.000 GMT+0800,79.852,79.965,79.591,79.947,56704.3906
05.07.2012 08:00:00.000 GMT+0800,79.947,80.092,79.558,79.865,97434.6875
06.07.2012 08:00:00.000 GMT+0800,79.865,80.020,79.495,79.649,84799.2031
07.07.2012 08:00:00.000 GMT+0800,79.649,79.649,79.649,79.649,0
08.07.2012 08:00:00.000 GMT+0800,79.700,79.780,79.423,79.496,8690.3496
09.07.2012 08:00:00.000 GMT+0800,79.495,79.768,79.474,79.564,60483.2695
10.07.2012 08:00:00.000 GMT+0800,79.563,79.573,79.210,79.353,75931.2188
11.07.2012 08:00:00.000 GMT+0800,79.352,79.789,79.130,79.604,83377.0703
12.07.2012 08:00:00.000 GMT+0800,79.604,79.944,79.176,79.322,94027.7891
13.07.2012 08:00:00.000 GMT+0800,79.320,79.391,79.070,79.250,65794.0781
14.07.2012 08:00:00.000 GMT+0800,79.250,79.250,79.250,79.250,0
15.07.2012 08:00:00.000 GMT+0800,79.251,79.284,79.116,79.179,5779.5898
16.07.2012 08:00:00.000 GMT+0800,79.180,79.199,78.685,78.836,61451.2383
17.07.2012 08:00:00.000 GMT+0800,78.836,79.171,78.815,79.080,79479.9063
18.07.2012 08:00:00.000 GMT+0800,79.078,79.121,78.750,78.797,70043.1406
19.07.2012 08:00:00.000 GMT+0800,78.796,78.797,78.427,78.743,76231.4375
20.07.2012 08:00:00.000 GMT+0800,78.743,78.800,78.440,78.480,63928.9219
21.07.2012 08:00:00.000 GMT+0800,78.480,78.480,78.480,78.480,0
22.07.2012 08:00:00.000 GMT+0800,78.510,78.527,78.370,78.469,7630.04
23.07.2012 08:00:00.000 GMT+0800,78.469,78.470,77.935,78.290,81088.6484
24.07.2012 08:00:00.000 GMT+0800,78.288,78.343,78.076,78.118,69511.4688
25.07.2012 08:00:00.000 GMT+0800,78.118,78.276,78.068,78.108,71065.5781
26.07.2012 08:00:00.000 GMT+0800,78.105,78.350,77.987,78.318,81820.875
27.07.2012 08:00:00.000 GMT+0800,78.317,78.675,78.074,78.450,82258.7266
28.07.2012 08:00:00.000 GMT+0800,78.450,78.450,78.450,78.450,0
29.07.2012 08:00:00.000 GMT+0800,78.438,78.539,78.410,78.500,5006.2798
30.07.2012 08:00:00.000 GMT+0800,78.501,78.529,78.110,78.127,69376.3281
31.07.2012 08:00:00.000 GMT+0800,78.127,78.303,78.039,78.127,67227
01.08.2012 08:00:00.000 GMT+0800,78.127,78.499,77.905,78.381,70101.7188
02.08.2012 08:00:00.000 GMT+0800,78.382,78.537,78.110,78.225,78951.2891
03.08.2012 08:00:00.000 GMT+0800,78.224,78.773,78.070,78.450,76782.9375
04.08.2012 08:00:00.000 GMT+0800,78.450,78.450,78.450,78.450,0
05.08.2012 08:00:00.000 GMT+0800,78.480,78.639,78.390,78.612,7191.3301
06.08.2012 08:00:00.000 GMT+0800,78.611,78.613,78.142,78.210,62564.3008
07.08.2012 08:00:00.000 GMT+0800,78.210,78.735,78.157,78.607,67605.3828
08.08.2012 08:00:00.000 GMT+0800,78.609,78.633,78.234,78.413,71751.5469
09.08.2012 08:00:00.000 GMT+0800,78.414,78.789,78.289,78.589,80904.3438
10.08.2012 08:00:00.000 GMT+0800,78.587,78.641,78.159,78.266,62384.5313
11.08.2012 08:00:00.000 GMT+0800,78.266,78.266,78.266,78.266,0
12.08.2012 08:00:00.000 GMT+0800,78.260,78.295,78.173,78.255,3750.9199
13.08.2012 08:00:00.000 GMT+0800,78.254,78.373,78.162,78.339,51674.9805
14.08.2012 08:00:00.000 GMT+0800,78.337,78.933,78.321,78.831,69097.3516
15.08.2012 08:00:00.000 GMT+0800,78.828,79.049,78.592,79.004,67272.0234
16.08.2012 08:00:00.000 GMT+0800,79.005,79.404,78.994,79.263,76873.3203
17.08.2012 08:00:00.000 GMT+0800,79.263,79.573,79.230,79.500,60078.1719
18.08.2012 08:00:00.000 GMT+0800,79.500,79.500,79.500,79.500,0
19.08.2012 08:00:00.000 GMT+0800,79.460,79.570,79.420,79.524,6191.7549
20.08.2012 08:00:00.000 GMT+0800,79.524,79.657,79.318,79.344,59469.3906
21.08.2012 08:00:00.000 GMT+0800,79.342,79.524,79.190,79.249,80043.7188
22.08.2012 08:00:00.000 GMT+0800,79.250,79.373,78.283,78.543,81421.8203
23.08.2012 08:00:00.000 GMT+0800,78.543,78.694,78.359,78.587,73663.3672
24.08.2012 08:00:00.000 GMT+0800,78.588,78.721,78.454,78.650,60787.0781
25.08.2012 08:00:00.000 GMT+0800,78.650,78.650,78.650,78.650,0
26.08.2012 08:00:00.000 GMT+0800,78.610,78.779,78.584,78.747,5165.98
27.08.2012 08:00:00.000 GMT+0800,78.749,78.839,78.650,78.758,38237.8711
28.08.2012 08:00:00.000 GMT+0800,78.757,78.767,78.455,78.570,64938.4883
29.08.2012 08:00:00.000 GMT+0800,78.570,78.787,78.481,78.728,55341.6602
30.08.2012 08:00:00.000 GMT+0800,78.727,78.731,78.495,78.536,54940.1016
31.08.2012 08:00:00.000 GMT+0800,78.536,78.609,78.188,78.371,72648.6484
01.09.2012 08:00:00.000 GMT+0800,78.371,78.371,78.371,78.371,0
02.09.2012 08:00:00.000 GMT+0800,78.330,78.390,78.270,78.301,3496.5701
03.09.2012 08:00:00.000 GMT+0800,78.301,78.400,78.191,78.338,44883.4102
04.09.2012 08:00:00.000 GMT+0800,78.338,78.481,78.285,78.477,65526.6602
05.09.2012 08:00:00.000 GMT+0800,78.477,78.533,78.300,78.421,61795.5508
06.09.2012 08:00:00.000 GMT+0800,78.422,79.033,78.370,78.889,79965.6172
07.09.2012 08:00:00.000 GMT+0800,78.889,79.021,78.013,78.180,85909.1016
08.09.2012 08:00:00.000 GMT+0800,78.180,78.180,78.180,78.180,0
09.09.2012 08:00:00.000 GMT+0800,78.251,78.283,78.194,78.231,3510.03
10.09.2012 08:00:00.000 GMT+0800,78.233,78.328,78.180,78.235,55391.4492
11.09.2012 08:00:00.000 GMT+0800,78.234,78.249,77.700,77.763,76850.5078
12.09.2012 08:00:00.000 GMT+0800,77.761,77.963,77.740,77.823,89710.4766
13.09.2012 08:00:00.000 GMT+0800,77.821,77.822,77.140,77.651,91524.0469
14.09.2012 08:00:00.000 GMT+0800,77.650,78.390,77.515,78.230,105099.3125
15.09.2012 08:00:00.000 GMT+0800,78.230,78.230,78.230,78.230,0
16.09.2012 08:00:00.000 GMT+0800,78.331,78.473,78.290,78.337,6102.3301
17.09.2012 08:00:00.000 GMT+0800,78.339,78.924,78.164,78.672,74441.9766
18.09.2012 08:00:00.000 GMT+0800,78.677,78.873,78.485,78.764,83442.7266
19.09.2012 08:00:00.000 GMT+0800,78.766,79.215,78.256,78.391,123450.4375
20.09.2012 08:00:00.000 GMT+0800,78.392,78.457,78.018,78.209,93462.5391
21.09.2012 08:00:00.000 GMT+0800,78.210,78.367,78.070,78.110,72106.1875
22.09.2012 08:00:00.000 GMT+0800,78.110,78.110,78.110,78.110,0
23.09.2012 08:00:00.000 GMT+0800,78.123,78.200,78.080,78.124,4378.4102
24.09.2012 08:00:00.000 GMT+0800,78.125,78.149,77.790,77.871,56330.6484
25.09.2012 08:00:00.000 GMT+0800,77.874,77.928,77.657,77.741,62610.0898
26.09.2012 08:00:00.000 GMT+0800,77.739,77.902,77.588,77.689,61492.0781
27.09.2012 08:00:00.000 GMT+0800,77.688,77.754,77.540,77.615,54946.7109
28.09.2012 08:00:00.000 GMT+0800,77.617,78.105,77.434,77.960,80949.2578
29.09.2012 08:00:00.000 GMT+0800,77.960,77.960,77.960,77.960,0
30.09.2012 08:00:00.000 GMT+0800,78.018,78.080,77.840,77.958,5041.1802
01.10.2012 08:00:00.000 GMT+0800,77.959,78.148,77.789,78.044,67531.7422
02.10.2012 08:00:00.000 GMT+0800,78.044,78.248,77.970,78.217,62212.1719
03.10.2012 08:00:00.000 GMT+0800,78.215,78.582,78.118,78.442,71264.7578
04.10.2012 08:00:00.000 GMT+0800,78.440,78.715,78.280,78.513,73060.1016
05.10.2012 08:00:00.000 GMT+0800,78.513,78.871,78.274,78.650,75026.7813
06.10.2012 08:00:00.000 GMT+0800,78.650,78.650,78.650,78.650,0
07.10.2012 08:00:00.000 GMT+0800,78.625,78.758,78.600,78.709,3875.22
08.10.2012 08:00:00.000 GMT+0800,78.707,78.708,78.078,78.293,51334.0117
09.10.2012 08:00:00.000 GMT+0800,78.292,78.433,78.151,78.238,64820.6484
10.10.2012 08:00:00.000 GMT+0800,78.235,78.369,78.023,78.077,65370.5898
11.10.2012 08:00:00.000 GMT+0800,78.077,78.586,77.945,78.412,79012.3594
12.10.2012 08:00:00.000 GMT+0800,78.415,78.533,78.283,78.390,60503.5703
13.10.2012 08:00:00.000 GMT+0800,78.390,78.390,78.390,78.390,0
14.10.2012 08:00:00.000 GMT+0800,78.436,78.484,78.360,78.472,4370.4102
15.10.2012 08:00:00.000 GMT+0800,78.472,78.858,78.328,78.791,76146.1563
16.10.2012 08:00:00.000 GMT+0800,78.789,78.962,78.720,78.855,86703.8984
17.10.2012 08:00:00.000 GMT+0800,78.854,79.134,78.610,79.059,89209.4063
18.10.2012 08:00:00.000 GMT+0800,79.068,79.460,78.990,79.317,96957.4609
19.10.2012 08:00:00.000 GMT+0800,79.318,79.427,79.138,79.330,63574.0508
20.10.2012 08:00:00.000 GMT+0800,79.330,79.330,79.330,79.330,0
21.10.2012 08:00:00.000 GMT+0800,79.262,79.313,79.200,79.258,3936.9099
22.10.2012 08:00:00.000 GMT+0800,79.258,80.007,79.214,79.984,81881.75
23.10.2012 08:00:00.000 GMT+0800,79.986,79.988,79.710,79.820,86562.5625
24.10.2012 08:00:00.000 GMT+0800,79.821,79.924,79.688,79.850,79305.2813
25.10.2012 08:00:00.000 GMT+0800,79.856,80.375,79.827,80.219,93199.8125
26.10.2012 08:00:00.000 GMT+0800,80.221,80.275,79.492,79.585,91340.1016
27.10.2012 08:00:00.000 GMT+0800,79.585,79.585,79.585,79.585,0
28.10.2012 08:00:00.000 GMT+0800,79.580,79.745,79.525,79.646,4592.4902
29.10.2012 08:00:00.000 GMT+0800,79.646,79.841,79.525,79.773,58372.4414
30.10.2012 08:00:00.000 GMT+0800,79.775,80.124,79.274,79.674,77565.5469
31.10.2012 08:00:00.000 GMT+0800,79.674,79.959,79.490,79.860,77634.1875
01.11.2012 08:00:00.000 GMT+0800,79.859,80.224,79.840,80.217,74111.4297
02.11.2012 08:00:00.000 GMT+0800,80.217,80.670,80.190,80.440,74365.7969
03.11.2012 08:00:00.000 GMT+0800,80.440,80.440,80.440,80.440,0
04.11.2012 08:00:00.000 GMT+0800,80.300,80.532,80.240,80.507,5253.2202
05.11.2012 08:00:00.000 GMT+0800,80.505,80.560,80.132,80.161,64907.1211
06.11.2012 08:00:00.000 GMT+0800,80.161,80.440,79.958,80.283,65166
07.11.2012 08:00:00.000 GMT+0800,80.282,80.401,79.754,79.980,116618.1719
08.11.2012 08:00:00.000 GMT+0800,79.981,79.999,79.319,79.485,89682.4766
09.11.2012 08:00:00.000 GMT+0800,79.485,79.607,79.074,79.465,105701.7969
10.11.2012 08:00:00.000 GMT+0800,79.465,79.465,79.465,79.465,0
11.11.2012 08:00:00.000 GMT+0800,79.400,79.489,79.390,79.463,3489.45
12.11.2012 08:00:00.000 GMT+0800,79.461,79.617,79.330,79.606,52369.7383
13.11.2012 08:00:00.000 GMT+0800,79.604,79.638,79.208,79.459,77503.7813
14.11.2012 08:00:00.000 GMT+0800,79.462,80.305,79.392,80.200,92335.6016
15.11.2012 08:00:00.000 GMT+0800,80.200,81.458,80.121,81.125,110154.1484
16.11.2012 08:00:00.000 GMT+0800,81.125,81.437,80.893,81.298,93317.1563
17.11.2012 08:00:00.000 GMT+0800,81.298,81.298,81.298,81.298,0
18.11.2012 08:00:00.000 GMT+0800,81.310,81.559,81.180,81.553,6002.0498
19.11.2012 08:00:00.000 GMT+0800,81.553,81.582,81.085,81.362,78299.6094
20.11.2012 08:00:00.000 GMT+0800,81.361,81.771,81.135,81.735,89794.1406
21.11.2012 08:00:00.000 GMT+0800,81.736,82.589,81.707,82.573,99038.3672
22.11.2012 08:00:00.000 GMT+0800,82.571,82.834,82.256,82.364,76758.9922
23.11.2012 08:00:00.000 GMT+0800,82.364,82.484,82.057,82.382,68045.8594
24.11.2012 08:00:00.000 GMT+0800,82.382,82.382,82.382,82.382,0
25.11.2012 08:00:00.000 GMT+0800,82.340,82.574,82.270,82.559,6646.1899
26.11.2012 08:00:00.000 GMT+0800,82.560,82.619,81.856,81.874,83703.7578
27.11.2012 08:00:00.000 GMT+0800,81.873,82.313,81.872,82.088,76231.0313
28.11.2012 08:00:00.000 GMT+0800,82.088,82.210,81.685,82.155,92835.4922
29.11.2012 08:00:00.000 GMT+0800,82.155,82.212,81.910,82.142,80673.3125
30.11.2012 08:00:00.000 GMT+0800,82.140,82.746,82.044,82.470,90823.2578
01.12.2012 08:00:00.000 GMT+0800,82.470,82.470,82.470,82.470,0
02.12.2012 08:00:00.000 GMT+0800,82.330,82.499,82.230,82.474,7180.98
03.12.2012 08:00:00.000 GMT+0800,82.472,82.472,81.980,82.145,77234.9375
04.12.2012 08:00:00.000 GMT+0800,82.148,82.188,81.717,81.835,73434.5781
05.12.2012 08:00:00.000 GMT+0800,81.833,82.478,81.792,82.436,86854.5078
06.12.2012 08:00:00.000 GMT+0800,82.435,82.614,82.198,82.447,72095.3984
07.12.2012 08:00:00.000 GMT+0800,82.445,82.824,82.174,82.469,75527.8438
08.12.2012 08:00:00.000 GMT+0800,82.469,82.469,82.469,82.469,0
09.12.2012 08:00:00.000 GMT+0800,82.410,82.635,82.330,82.562,7904.7402
10.12.2012 08:00:00.000 GMT+0800,82.562,82.589,82.114,82.359,60384.1797
11.12.2012 08:00:00.000 GMT+0800,82.361,82.572,82.300,82.528,58348.0195
12.12.2012 08:00:00.000 GMT+0800,82.528,83.292,82.499,83.220,95693.8984
13.12.2012 08:00:00.000 GMT+0800,83.220,83.674,83.187,83.670,103370.0625
14.12.2012 08:00:00.000 GMT+0800,83.669,83.959,83.315,83.499,103047.2578
15.12.2012 08:00:00.000 GMT+0800,83.499,83.499,83.499,83.499,0
16.12.2012 08:00:00.000 GMT+0800,83.410,84.360,83.410,84.148,17233.1602
17.12.2012 08:00:00.000 GMT+0800,84.153,84.159,83.611,83.920,94097.3438
18.12.2012 08:00:00.000 GMT+0800,83.920,84.360,83.820,84.357,92580.1719
19.12.2012 08:00:00.000 GMT+0800,84.356,84.614,83.930,84.232,109075.4922
20.12.2012 08:00:00.000 GMT+0800,84.233,84.451,83.857,84.427,111607.2188
21.12.2012 08:00:00.000 GMT+0800,84.428,84.437,83.855,84.221,114464.1172
22.12.2012 08:00:00.000 GMT+0800,84.221,84.221,84.221,84.221,0
23.12.2012 08:00:00.000 GMT+0800,84.200,84.463,84.190,84.416,5359.6201
24.12.2012 08:00:00.000 GMT+0800,84.415,84.945,84.322,84.818,48260.0117
25.12.2012 08:00:00.000 GMT+0800,84.819,85.056,84.570,85.023,29683.1797
26.12.2012 08:00:00.000 GMT+0800,85.025,85.724,85.018,85.687,89632.8828
27.12.2012 08:00:00.000 GMT+0800,85.688,86.628,85.590,86.491,119730.1797
28.12.2012 08:00:00.000 GMT+0800,86.495,86.548,85.863,85.905,97074.2578
29.12.2012 08:00:00.000 GMT+0800,85.905,85.905,85.905,85.905,0
30.12.2012 08:00:00.000 GMT+0800,85.870,86.000,85.654,85.968,5785.1602
31.12.2012 08:00:00.000 GMT+0800,85.968,86.782,85.860,86.710,76254.7891
01.01.2013 08:00:00.000 GMT+0800,86.666,86.840,86.576,86.608,5996.23
02.01.2013 08:00:00.000 GMT+0800,86.609,87.352,86.535,87.276,125074.9922
03.01.2013 08:00:00.000 GMT+0800,87.273,87.770,86.767,87.714,115138.9922
04.01.2013 08:00:00.000 GMT+0800,87.714,88.407,87.558,88.143,143252.3438
05.01.2013 08:00:00.000 GMT+0800,88.143,88.143,88.143,88.143,0
06.01.2013 08:00:00.000 GMT+0800,88.113,88.367,88.113,88.210,7375.5898
07.01.2013 08:00:00.000 GMT+0800,88.211,88.226,87.231,87.265,129745.3516
08.01.2013 08:00:00.000 GMT+0800,87.263,87.803,86.821,86.916,131275.0625
09.01.2013 08:00:00.000 GMT+0800,86.921,88.186,86.902,88.117,136154.8281
10.01.2013 08:00:00.000 GMT+0800,88.116,89.347,87.978,89.301,153028.7656
11.01.2013 08:00:00.000 GMT+0800,89.300,89.444,88.740,89.177,146624.1406
12.01.2013 08:00:00.000 GMT+0800,89.177,89.177,89.177,89.177,0
13.01.2013 08:00:00.000 GMT+0800,89.287,89.664,89.238,89.497,11325.6396
14.01.2013 08:00:00.000 GMT+0800,89.495,89.641,89.082,89.449,125711.3125
15.01.2013 08:00:00.000 GMT+0800,89.450,89.627,88.287,88.757,193292.9688
16.01.2013 08:00:00.000 GMT+0800,88.757,88.776,87.793,88.666,191549
17.01.2013 08:00:00.000 GMT+0800,88.671,90.128,88.132,89.818,212326.4688
18.01.2013 08:00:00.000 GMT+0800,89.815,90.200,89.632,90.084,154091.5938
19.01.2013 08:00:00.000 GMT+0800,90.084,90.084,90.084,90.084,0
20.01.2013 08:00:00.000 GMT+0800,90.091,90.245,90.081,90.181,6984.6001
21.01.2013 08:00:00.000 GMT+0800,90.181,90.181,89.336,89.627,130219.6797
22.01.2013 08:00:00.000 GMT+0800,89.627,90.114,88.363,88.519,207122.4063
23.01.2013 08:00:00.000 GMT+0800,88.525,88.773,88.058,88.579,153494.8438
24.01.2013 08:00:00.000 GMT+0800,88.576,90.685,88.413,90.543,170099.2031
25.01.2013 08:00:00.000 GMT+0800,90.542,91.192,90.284,90.858,152418.7656
26.01.2013 08:00:00.000 GMT+0800,90.858,90.858,90.858,90.858,0
27.01.2013 08:00:00.000 GMT+0800,91.043,91.253,91.007,91.184,7609.7798
28.01.2013 08:00:00.000 GMT+0800,91.183,91.184,90.400,90.439,143199.9531
29.01.2013 08:00:00.000 GMT+0800,90.441,91.013,90.327,90.780,155203.6563
30.01.2013 08:00:00.000 GMT+0800,90.780,91.403,90.755,91.007,152641.4531
31.01.2013 08:00:00.000 GMT+0800,91.001,91.841,90.743,91.711,148488.1719
01.02.2013 08:00:00.000 GMT+0800,91.709,92.957,91.616,92.826,169188.3281
02.02.2013 08:00:00.000 GMT+0800,92.826,92.826,92.826,92.826,0
03.02.2013 08:00:00.000 GMT+0800,92.755,92.899,92.735,92.757,7508.8799
04.02.2013 08:00:00.000 GMT+0800,92.757,93.177,91.975,92.157,161019.8438
05.02.2013 08:00:00.000 GMT+0800,92.156,93.782,92.121,93.580,184012.4375
06.02.2013 08:00:00.000 GMT+0800,93.577,94.054,93.272,93.433,157544.5938
07.02.2013 08:00:00.000 GMT+0800,93.431,93.913,93.079,93.609,158766.5469
08.02.2013 08:00:00.000 GMT+0800,93.610,93.717,92.168,92.678,164101.4219
09.02.2013 08:00:00.000 GMT+0800,92.678,92.678,92.678,92.678,0
10.02.2013 08:00:00.000 GMT+0800,92.685,92.688,92.361,92.546,7219.46
11.02.2013 08:00:00.000 GMT+0800,92.550,94.456,92.450,94.188,145988.5938
12.02.2013 08:00:00.000 GMT+0800,94.187,94.406,92.946,93.315,193514.8594
13.02.2013 08:00:00.000 GMT+0800,93.315,93.776,92.820,93.234,153105.5781
14.02.2013 08:00:00.000 GMT+0800,93.234,93.708,92.673,92.952,165256.875
15.02.2013 08:00:00.000 GMT+0800,92.946,93.837,92.223,93.488,196845.4063
16.02.2013 08:00:00.000 GMT+0800,93.488,93.488,93.488,93.488,0
17.02.2013 08:00:00.000 GMT+0800,93.744,93.948,93.709,93.761,8221.3604
18.02.2013 08:00:00.000 GMT+0800,93.761,94.211,93.562,93.607,125466.25
19.02.2013 08:00:00.000 GMT+0800,93.607,93.918,93.291,93.707,131045.7266
20.02.2013 08:00:00.000 GMT+0800,93.707,94.033,93.135,93.673,148203.1875
21.02.2013 08:00:00.000 GMT+0800,93.670,93.860,92.771,93.147,167654.9375
22.02.2013 08:00:00.000 GMT+0800,93.146,93.512,92.920,93.402,139292.4688
23.02.2013 08:00:00.000 GMT+0800,93.402,93.402,93.402,93.402,0
24.02.2013 08:00:00.000 GMT+0800,94.522,94.557,94.128,94.229,18973.5391
25.02.2013 08:00:00.000 GMT+0800,94.229,94.302,90.858,92.358,225796.9844
26.02.2013 08:00:00.000 GMT+0800,92.358,92.745,91.129,92.109,252571.7344
27.02.2013 08:00:00.000 GMT+0800,92.108,92.435,91.134,92.320,189265.7344
28.02.2013 08:00:00.000 GMT+0800,92.317,92.848,92.010,92.582,160272.3438
01.03.2013 08:00:00.000 GMT+0800,92.581,93.680,92.439,93.655,156762.7656
02.03.2013 08:00:00.000 GMT+0800,93.655,93.655,93.655,93.655,0
03.03.2013 08:00:00.000 GMT+0800,93.556,93.647,93.355,93.543,7396.1099
04.03.2013 08:00:00.000 GMT+0800,93.542,93.723,93.167,93.409,138111.2969
05.03.2013 08:00:00.000 GMT+0800,93.410,93.520,92.914,93.286,131472.9531
06.03.2013 08:00:00.000 GMT+0800,93.286,94.110,92.995,93.928,131661.5156
07.03.2013 08:00:00.000 GMT+0800,93.928,95.089,93.788,94.897,155125
08.03.2013 08:00:00.000 GMT+0800,94.897,96.557,94.845,95.990,176011.4531
09.03.2013 08:00:00.000 GMT+0800,95.990,95.990,95.990,95.990,0
10.03.2013 08:00:00.000 GMT+0800,95.982,96.253,95.944,96.190,9744.1602
11.03.2013 08:00:00.000 GMT+0800,96.187,96.707,95.962,96.634,122206.6484
12.03.2013 08:00:00.000 GMT+0800,96.637,96.685,95.639,95.836,171257.2656
13.03.2013 08:00:00.000 GMT+0800,95.836,96.259,95.444,96.020,159040.125
14.03.2013 08:00:00.000 GMT+0800,96.020,96.586,95.680,95.943,155220.6563
15.03.2013 08:00:00.000 GMT+0800,95.942,96.273,95.076,95.280,156337.0938
16.03.2013 08:00:00.000 GMT+0800,95.280,95.280,95.280,95.280,0
17.03.2013 08:00:00.000 GMT+0800,94.318,94.986,94.069,94.893,27044.5391
18.03.2013 08:00:00.000 GMT+0800,94.896,95.594,94.308,95.356,167166.0938
19.03.2013 08:00:00.000 GMT+0800,95.359,95.744,94.720,95.058,168724.4219
20.03.2013 08:00:00.000 GMT+0800,95.060,96.129,94.826,95.936,159157.9844
21.03.2013 08:00:00.000 GMT+0800,95.936,96.032,94.546,94.917,203363.0781
22.03.2013 08:00:00.000 GMT+0800,94.916,95.058,94.194,94.460,169221.5625
23.03.2013 08:00:00.000 GMT+0800,94.460,94.460,94.460,94.460,0
24.03.2013 08:00:00.000 GMT+0800,94.378,94.896,94.343,94.845,13497.46
25.03.2013 08:00:00.000 GMT+0800,94.842,94.960,93.524,93.940,189054.875
26.03.2013 08:00:00.000 GMT+0800,93.940,94.703,93.862,94.629,168907.0469
27.03.2013 08:00:00.000 GMT+0800,94.629,94.906,94.021,94.319,166849.3281
28.03.2013 08:00:00.000 GMT+0800,94.320,94.431,93.875,94.176,162051.6406
29.03.2013 08:00:00.000 GMT+0800,94.176,94.273,93.910,94.195,61735.2813
30.03.2013 08:00:00.000 GMT+0800,94.195,94.195,94.195,94.195,0
31.03.2013 08:00:00.000 GMT+0800,94.258,94.371,94.233,94.269,6316.3301
01.04.2013 08:00:00.000 GMT+0800,94.272,94.362,93.050,93.184,118383.9063
02.04.2013 08:00:00.000 GMT+0800,93.182,93.557,92.568,93.345,155914.0781
03.04.2013 08:00:00.000 GMT+0800,93.341,93.685,92.713,92.860,156677.5469
04.04.2013 08:00:00.000 GMT+0800,92.860,96.464,92.728,96.423,251884.1406
05.04.2013 08:00:00.000 GMT+0800,96.425,97.831,95.800,97.568,260325.4844
06.04.2013 08:00:00.000 GMT+0800,97.568,97.568,97.568,97.568,0
07.04.2013 08:00:00.000 GMT+0800,98.187,98.846,98.073,98.791,27041.2402
08.04.2013 08:00:00.000 GMT+0800,98.792,99.660,98.305,99.331,215782.2344
09.04.2013 08:00:00.000 GMT+0800,99.329,99.500,98.587,98.976,198422.9219
10.04.2013 08:00:00.000 GMT+0800,98.981,99.872,98.910,99.684,191862.6719
11.04.2013 08:00:00.000 GMT+0800,99.685,99.946,99.112,99.633,194981.6719
12.04.2013 08:00:00.000 GMT+0800,99.633,99.731,98.090,98.371,193801.7656
13.04.2013 08:00:00.000 GMT+0800,98.371,98.371,98.371,98.371,0
14.04.2013 08:00:00.000 GMT+0800,98.187,98.594,98.160,98.442,16869.7695
15.04.2013 08:00:00.000 GMT+0800,98.441,98.711,95.794,96.802,287205.1563
