Local time,Open,High,Low,Close,Volume
04.06.2014 08:00:00.000 GMT+0800,0.89674,0.89817,0.89491,0.89690,67003.4688
05.06.2014 08:00:00.000 GMT+0800,0.89689,0.90365,0.89078,0.89185,114391.6797
06.06.2014 08:00:00.000 GMT+0800,0.89185,0.89511,0.89093,0.89347,84938.7422
07.06.2014 08:00:00.000 GMT+0800,0.89347,0.89347,0.89347,0.89347,0
08.06.2014 08:00:00.000 GMT+0800,0.89333,0.89353,0.89303,0.89325,2335.8799
09.06.2014 08:00:00.000 GMT+0800,0.89325,0.89792,0.89193,0.89703,73385.0391
10.06.2014 08:00:00.000 GMT+0800,0.89706,0.90075,0.89641,0.89957,88533.5625
11.06.2014 08:00:00.000 GMT+0800,0.89957,0.90112,0.89797,0.89951,87171.9609
12.06.2014 08:00:00.000 GMT+0800,0.89951,0.90116,0.89696,0.89827,89652.8125
13.06.2014 08:00:00.000 GMT+0800,0.89827,0.90109,0.89597,0.89974,81077.9609
14.06.2014 08:00:00.000 GMT+0800,0.89974,0.89974,0.89974,0.89974,0
15.06.2014 08:00:00.000 GMT+0800,0.89957,0.90060,0.89949,0.90019,4270.1099
16.06.2014 08:00:00.000 GMT+0800,0.90019,0.90127,0.89652,0.89706,75187.1406
17.06.2014 08:00:00.000 GMT+0800,0.89706,0.90047,0.89645,0.89916,67289.5078
18.06.2014 08:00:00.000 GMT+0800,0.89916,0.89987,0.89549,0.89632,79141.5469
19.06.2014 08:00:00.000 GMT+0800,0.89632,0.89662,0.89105,0.89391,66442.5625
20.06.2014 08:00:00.000 GMT+0800,0.89391,0.89743,0.89239,0.89480,48799.8594
21.06.2014 08:00:00.000 GMT+0800,0.89480,0.89480,0.89480,0.89480,0
22.06.2014 08:00:00.000 GMT+0800,0.89519,0.89574,0.89476,0.89569,3219.75
23.06.2014 08:00:00.000 GMT+0800,0.89572,0.89676,0.89399,0.89451,59458.3711
24.06.2014 08:00:00.000 GMT+0800,0.89448,0.89579,0.89246,0.89384,61171.5117
25.06.2014 08:00:00.000 GMT+0800,0.89385,0.89453,0.89078,0.89280,58228.0781
26.06.2014 08:00:00.000 GMT+0800,0.89280,0.89564,0.89215,0.89352,50141.2188
27.06.2014 08:00:00.000 GMT+0800,0.89352,0.89380,0.89063,0.89065,45743.3906
28.06.2014 08:00:00.000 GMT+0800,0.89065,0.89065,0.89065,0.89065,0
29.06.2014 08:00:00.000 GMT+0800,0.89087,0.89119,0.89068,0.89109,2069.25
30.06.2014 08:00:00.000 GMT+0800,0.89109,0.89145,0.88619,0.88686,61393.25
01.07.2014 08:00:00.000 GMT+0800,0.88686,0.88784,0.88564,0.88747,55939.8906
02.07.2014 08:00:00.000 GMT+0800,0.88745,0.88985,0.88732,0.88921,55950.8398
03.07.2014 08:00:00.000 GMT+0800,0.88921,0.89426,0.88869,0.89336,61969.4414
04.07.2014 08:00:00.000 GMT+0800,0.89337,0.89511,0.89303,0.89367,37793.9609
05.07.2014 08:00:00.000 GMT+0800,0.89367,0.89367,0.89367,0.89367,0
06.07.2014 08:00:00.000 GMT+0800,0.89373,0.89509,0.89373,0.89488,4038.3401
07.07.2014 08:00:00.000 GMT+0800,0.89488,0.89588,0.89300,0.89327,47432.6992
08.07.2014 08:00:00.000 GMT+0800,0.89327,0.89458,0.89212,0.89259,45236.7891
09.07.2014 08:00:00.000 GMT+0800,0.89258,0.89373,0.89055,0.89077,62576.2617
10.07.2014 08:00:00.000 GMT+0800,0.89078,0.89337,0.89019,0.89269,63838.2109
11.07.2014 08:00:00.000 GMT+0800,0.89269,0.89331,0.89119,0.89175,48955.4805
12.07.2014 08:00:00.000 GMT+0800,0.89175,0.89175,0.89175,0.89175,0
13.07.2014 08:00:00.000 GMT+0800,0.89240,0.89258,0.89180,0.89249,3891.97
14.07.2014 08:00:00.000 GMT+0800,0.89248,0.89317,0.88981,0.89170,48979.8203
15.07.2014 08:00:00.000 GMT+0800,0.89171,0.89624,0.89111,0.89550,66235.0078
16.07.2014 08:00:00.000 GMT+0800,0.89550,0.89890,0.89550,0.89797,57242.3789
17.07.2014 08:00:00.000 GMT+0800,0.89798,0.89870,0.89688,0.89785,63235.0391
18.07.2014 08:00:00.000 GMT+0800,0.89785,0.90033,0.89697,0.89830,54743.8594
19.07.2014 08:00:00.000 GMT+0800,0.89830,0.89830,0.89830,0.89830,0
20.07.2014 08:00:00.000 GMT+0800,0.89786,0.89821,0.89759,0.89793,3224.22
21.07.2014 08:00:00.000 GMT+0800,0.89794,0.89895,0.89708,0.89829,44043.3516
22.07.2014 08:00:00.000 GMT+0800,0.89829,0.90267,0.89791,0.90212,58580.2891
23.07.2014 08:00:00.000 GMT+0800,0.90213,0.90315,0.90157,0.90223,46730.4805
24.07.2014 08:00:00.000 GMT+0800,0.90225,0.90374,0.90078,0.90252,51938.5508
25.07.2014 08:00:00.000 GMT+0800,0.90251,0.90517,0.90177,0.90473,53069.7695
26.07.2014 08:00:00.000 GMT+0800,0.90473,0.90473,0.90473,0.90473,0
27.07.2014 08:00:00.000 GMT+0800,0.90450,0.90485,0.90430,0.90480,4141.9502
28.07.2014 08:00:00.000 GMT+0800,0.90480,0.90509,0.90348,0.90400,47060.1484
29.07.2014 08:00:00.000 GMT+0800,0.90401,0.90739,0.90363,0.90685,63854.2109
30.07.2014 08:00:00.000 GMT+0800,0.90685,0.91063,0.90648,0.90884,86525.1484
31.07.2014 08:00:00.000 GMT+0800,0.90884,0.91031,0.90759,0.90860,81081.8984
01.08.2014 08:00:00.000 GMT+0800,0.90860,0.90965,0.90404,0.90543,74707.5703
02.08.2014 08:00:00.000 GMT+0800,0.90543,0.90543,0.90543,0.90543,0
03.08.2014 08:00:00.000 GMT+0800,0.90462,0.90611,0.90462,0.90606,3989.23
04.08.2014 08:00:00.000 GMT+0800,0.90606,0.90720,0.90567,0.90669,50926.9102
05.08.2014 08:00:00.000 GMT+0800,0.90670,0.91112,0.90646,0.90929,62346.2188
06.08.2014 08:00:00.000 GMT+0800,0.90930,0.91147,0.90702,0.90782,65488.5586
07.08.2014 08:00:00.000 GMT+0800,0.90780,0.91049,0.90660,0.90900,68578.7422
08.08.2014 08:00:00.000 GMT+0800,0.90900,0.90977,0.90324,0.90489,73582.4219
09.08.2014 08:00:00.000 GMT+0800,0.90489,0.90489,0.90489,0.90489,0
10.08.2014 08:00:00.000 GMT+0800,0.90558,0.90589,0.90538,0.90584,4040.9199
11.08.2014 08:00:00.000 GMT+0800,0.90584,0.90694,0.90555,0.90682,54022.1914
12.08.2014 08:00:00.000 GMT+0800,0.90682,0.91036,0.90681,0.90763,55751.3984
13.08.2014 08:00:00.000 GMT+0800,0.90762,0.90984,0.90414,0.90744,60033.1719
14.08.2014 08:00:00.000 GMT+0800,0.90738,0.90853,0.90348,0.90682,61429.9219
15.08.2014 08:00:00.000 GMT+0800,0.90682,0.90709,0.90230,0.90230,59837.8398
16.08.2014 08:00:00.000 GMT+0800,0.90230,0.90230,0.90230,0.90230,0
17.08.2014 08:00:00.000 GMT+0800,0.90229,0.90377,0.90228,0.90352,4068.4099
18.08.2014 08:00:00.000 GMT+0800,0.90352,0.90693,0.90256,0.90678,46442.1719
19.08.2014 08:00:00.000 GMT+0800,0.90678,0.90941,0.90587,0.90926,72223.5938
20.08.2014 08:00:00.000 GMT+0800,0.90925,0.91384,0.90898,0.91350,65910.6875
21.08.2014 08:00:00.000 GMT+0800,0.91348,0.91457,0.91107,0.91165,53929
22.08.2014 08:00:00.000 GMT+0800,0.91165,0.91541,0.91032,0.91362,62457.9102
23.08.2014 08:00:00.000 GMT+0800,0.91362,0.91362,0.91362,0.91362,0
24.08.2014 08:00:00.000 GMT+0800,0.91732,0.91782,0.91648,0.91669,6582.96
25.08.2014 08:00:00.000 GMT+0800,0.91669,0.91716,0.91419,0.91616,63061.8516
26.08.2014 08:00:00.000 GMT+0800,0.91616,0.91806,0.91374,0.91752,72323.0703
27.08.2014 08:00:00.000 GMT+0800,0.91753,0.91850,0.91378,0.91495,69193.2578
28.08.2014 08:00:00.000 GMT+0800,0.91495,0.91612,0.91259,0.91509,71861.4922
29.08.2014 08:00:00.000 GMT+0800,0.91508,0.91840,0.91385,0.91823,75808.4922
30.08.2014 08:00:00.000 GMT+0800,0.91823,0.91823,0.91823,0.91823,0
31.08.2014 08:00:00.000 GMT+0800,0.91874,0.91930,0.91839,0.91894,4147.1802
01.09.2014 08:00:00.000 GMT+0800,0.91895,0.91975,0.91768,0.91938,50754.6797
02.09.2014 08:00:00.000 GMT+0800,0.91938,0.92119,0.91878,0.91930,63941.8594
03.09.2014 08:00:00.000 GMT+0800,0.91933,0.92003,0.91750,0.91785,72844.3828
04.09.2014 08:00:00.000 GMT+0800,0.91785,0.93351,0.91755,0.93280,96291.3906
05.09.2014 08:00:00.000 GMT+0800,0.93280,0.93311,0.92850,0.93094,77180.1172
06.09.2014 08:00:00.000 GMT+0800,0.93094,0.93094,0.93094,0.93094,0
07.09.2014 08:00:00.000 GMT+0800,0.93051,0.93131,0.93042,0.93120,6148.2998
08.09.2014 08:00:00.000 GMT+0800,0.93119,0.93624,0.93096,0.93612,88371.3906
09.09.2014 08:00:00.000 GMT+0800,0.93611,0.93794,0.93147,0.93241,105041.6797
10.09.2014 08:00:00.000 GMT+0800,0.93241,0.93956,0.93187,0.93686,113898.0625
11.09.2014 08:00:00.000 GMT+0800,0.93686,0.93758,0.93366,0.93605,96981.7734
12.09.2014 08:00:00.000 GMT+0800,0.93605,0.93679,0.93199,0.93280,94292.4922
13.09.2014 08:00:00.000 GMT+0800,0.93280,0.93280,0.93280,0.93280,0
14.09.2014 08:00:00.000 GMT+0800,0.93191,0.93383,0.93191,0.93372,4661.1802
15.09.2014 08:00:00.000 GMT+0800,0.93372,0.93724,0.93310,0.93555,80721.2031
16.09.2014 08:00:00.000 GMT+0800,0.93555,0.93628,0.93002,0.93269,102323.0469
17.09.2014 08:00:00.000 GMT+0800,0.93268,0.94327,0.93228,0.94230,118950.7969
18.09.2014 08:00:00.000 GMT+0800,0.94230,0.94230,0.93318,0.93425,120275.9063
19.09.2014 08:00:00.000 GMT+0800,0.93425,0.94097,0.93338,0.94050,100624.9922
20.09.2014 08:00:00.000 GMT+0800,0.94050,0.94050,0.94050,0.94050,0
21.09.2014 08:00:00.000 GMT+0800,0.94054,0.94111,0.93990,0.94029,3159.4099
22.09.2014 08:00:00.000 GMT+0800,0.94029,0.94210,0.93790,0.93993,78455.8594
23.09.2014 08:00:00.000 GMT+0800,0.93989,0.94028,0.93529,0.93953,82370.0313
24.09.2014 08:00:00.000 GMT+0800,0.93955,0.94622,0.93886,0.94592,83151.2891
25.09.2014 08:00:00.000 GMT+0800,0.94593,0.95146,0.94520,0.94651,105834.5625
26.09.2014 08:00:00.000 GMT+0800,0.94651,0.95206,0.94593,0.95121,80736.3203
27.09.2014 08:00:00.000 GMT+0800,0.95121,0.95121,0.95121,0.95121,0
28.09.2014 08:00:00.000 GMT+0800,0.95132,0.95253,0.95130,0.95185,4925.98
29.09.2014 08:00:00.000 GMT+0800,0.95185,0.95314,0.94883,0.95100,108699.0313
30.09.2014 08:00:00.000 GMT+0800,0.95103,0.95964,0.94989,0.95499,100827.1875
01.10.2014 08:00:00.000 GMT+0800,0.95499,0.95956,0.95450,0.95618,108286.1094
02.10.2014 08:00:00.000 GMT+0800,0.95618,0.95804,0.95170,0.95411,131430.625
03.10.2014 08:00:00.000 GMT+0800,0.95411,0.96834,0.95405,0.96710,89471.4922
04.10.2014 08:00:00.000 GMT+0800,0.96710,0.96710,0.96710,0.96710,0
05.10.2014 08:00:00.000 GMT+0800,0.96871,0.96871,0.96739,0.96775,2848.1399
06.10.2014 08:00:00.000 GMT+0800,0.96775,0.96777,0.95667,0.95917,83188.3906
07.10.2014 08:00:00.000 GMT+0800,0.95915,0.96241,0.95553,0.95712,130071.3281
08.10.2014 08:00:00.000 GMT+0800,0.95712,0.96007,0.95031,0.95161,109997.1172
09.10.2014 08:00:00.000 GMT+0800,0.95160,0.95589,0.94690,0.95424,137734.1563
10.10.2014 08:00:00.000 GMT+0800,0.95422,0.95922,0.95264,0.95638,99156.9766
11.10.2014 08:00:00.000 GMT+0800,0.95638,0.95638,0.95638,0.95638,0
12.10.2014 08:00:00.000 GMT+0800,0.95666,0.95749,0.95527,0.95628,5842.8101
13.10.2014 08:00:00.000 GMT+0800,0.95625,0.95666,0.94679,0.94993,109836.1016
14.10.2014 08:00:00.000 GMT+0800,0.94997,0.95565,0.94935,0.95487,103189.1406
15.10.2014 08:00:00.000 GMT+0800,0.95487,0.95618,0.93597,0.94159,162176.3438
16.10.2014 08:00:00.000 GMT+0800,0.94161,0.94905,0.94000,0.94279,156410.4375
17.10.2014 08:00:00.000 GMT+0800,0.94279,0.94747,0.94052,0.94601,92134.6406
18.10.2014 08:00:00.000 GMT+0800,0.94601,0.94601,0.94601,0.94601,0
19.10.2014 08:00:00.000 GMT+0800,0.94658,0.94797,0.94632,0.94704,7152.0098
20.10.2014 08:00:00.000 GMT+0800,0.94709,0.94794,0.94146,0.94315,99031.5
21.10.2014 08:00:00.000 GMT+0800,0.94314,0.94954,0.93974,0.94953,102412.2031
22.10.2014 08:00:00.000 GMT+0800,0.94953,0.95420,0.94719,0.95412,96908
23.10.2014 08:00:00.000 GMT+0800,0.95412,0.95590,0.95174,0.95387,93158.3828
24.10.2014 08:00:00.000 GMT+0800,0.95386,0.95458,0.94970,0.95179,87922.2578
25.10.2014 08:00:00.000 GMT+0800,0.95179,0.95179,0.95179,0.95179,0
26.10.2014 08:00:00.000 GMT+0800,0.95088,0.95192,0.95071,0.95174,5773.6001
27.10.2014 08:00:00.000 GMT+0800,0.95175,0.95210,0.94764,0.94909,104275.1484
28.10.2014 08:00:00.000 GMT+0800,0.94909,0.95109,0.94447,0.94675,104268.2266
29.10.2014 08:00:00.000 GMT+0800,0.94673,0.95505,0.94413,0.95485,102117.8438
30.10.2014 08:00:00.000 GMT+0800,0.95485,0.96102,0.95437,0.95613,112375.4688
31.10.2014 08:00:00.000 GMT+0800,0.95613,0.96624,0.95603,0.96222,126731.8203
01.11.2014 08:00:00.000 GMT+0800,0.96222,0.96222,0.96222,0.96222,0
02.11.2014 08:00:00.000 GMT+0800,0.96445,0.96457,0.96344,0.96445,4558.6201
03.11.2014 08:00:00.000 GMT+0800,0.96445,0.96909,0.96347,0.96495,122933.7813
04.11.2014 08:00:00.000 GMT+0800,0.96499,0.96515,0.95797,0.95949,124979.6875
05.11.2014 08:00:00.000 GMT+0800,0.95949,0.96611,0.95830,0.96453,148361.3281
06.11.2014 08:00:00.000 GMT+0800,0.96453,0.97379,0.96026,0.97291,179218.4531
07.11.2014 08:00:00.000 GMT+0800,0.97291,0.97414,0.96505,0.96613,156335.0156
08.11.2014 08:00:00.000 GMT+0800,0.96613,0.96613,0.96613,0.96613,0
09.11.2014 08:00:00.000 GMT+0800,0.96439,0.96546,0.96379,0.96530,7174.5098
10.11.2014 08:00:00.000 GMT+0800,0.96531,0.96841,0.96164,0.96793,118330.8906
11.11.2014 08:00:00.000 GMT+0800,0.96793,0.97001,0.96247,0.96446,125785.0078
12.11.2014 08:00:00.000 GMT+0800,0.96446,0.96796,0.96221,0.96709,143740.8438
13.11.2014 08:00:00.000 GMT+0800,0.96709,0.96723,0.96218,0.96371,121625.9531
14.11.2014 08:00:00.000 GMT+0800,0.96369,0.96885,0.95731,0.95854,135936.75
15.11.2014 08:00:00.000 GMT+0800,0.95854,0.95854,0.95854,0.95854,0
16.11.2014 08:00:00.000 GMT+0800,0.95880,0.95993,0.95825,0.95927,4708.7202
17.11.2014 08:00:00.000 GMT+0800,0.95926,0.96543,0.95523,0.96485,126624.5625
18.11.2014 08:00:00.000 GMT+0800,0.96485,0.96492,0.95740,0.95853,120629.25
19.11.2014 08:00:00.000 GMT+0800,0.95854,0.96004,0.95310,0.95794,140514.4063
20.11.2014 08:00:00.000 GMT+0800,0.95794,0.96059,0.95528,0.95846,155942.375
21.11.2014 08:00:00.000 GMT+0800,0.95851,0.97090,0.95630,0.96930,154016.2969
22.11.2014 08:00:00.000 GMT+0800,0.96930,0.96930,0.96930,0.96930,0
23.11.2014 08:00:00.000 GMT+0800,0.97260,0.97265,0.97142,0.97169,7542.2402
24.11.2014 08:00:00.000 GMT+0800,0.97169,0.97205,0.96628,0.96708,114296.2266
25.11.2014 08:00:00.000 GMT+0800,0.96708,0.96975,0.96339,0.96353,130424.5938
26.11.2014 08:00:00.000 GMT+0800,0.96353,0.96651,0.95947,0.96129,116391.2813
27.11.2014 08:00:00.000 GMT+0800,0.96129,0.96494,0.95983,0.96464,80276.5469
28.11.2014 08:00:00.000 GMT+0800,0.96463,0.96703,0.96209,0.96419,89750.4922
29.11.2014 08:00:00.000 GMT+0800,0.96419,0.96419,0.96419,0.96419,0
30.11.2014 08:00:00.000 GMT+0800,0.96560,0.96824,0.96551,0.96774,6692.3101
01.12.2014 08:00:00.000 GMT+0800,0.96774,0.96872,0.96149,0.96462,126480.0781
02.12.2014 08:00:00.000 GMT+0800,0.96462,0.97295,0.96411,0.97194,100918.8281
03.12.2014 08:00:00.000 GMT+0800,0.97194,0.97827,0.97145,0.97726,118966.0469
04.12.2014 08:00:00.000 GMT+0800,0.97728,0.97957,0.96486,0.97075,157108.0156
05.12.2014 08:00:00.000 GMT+0800,0.97077,0.97994,0.97023,0.97834,125175.3672
06.12.2014 08:00:00.000 GMT+0800,0.97834,0.97834,0.97834,0.97834,0
07.12.2014 08:00:00.000 GMT+0800,0.97840,0.97897,0.97749,0.97841,4057.05
08.12.2014 08:00:00.000 GMT+0800,0.97844,0.98176,0.97378,0.97630,105532.2188
09.12.2014 08:00:00.000 GMT+0800,0.97630,0.97774,0.96531,0.97050,157081.5938
10.12.2014 08:00:00.000 GMT+0800,0.97052,0.97222,0.96380,0.96399,142170.625
11.12.2014 08:00:00.000 GMT+0800,0.96401,0.97103,0.96269,0.96924,176753.9531
12.12.2014 08:00:00.000 GMT+0800,0.96922,0.96988,0.96183,0.96343,141808.8438
13.12.2014 08:00:00.000 GMT+0800,0.96343,0.96343,0.96343,0.96343,0
14.12.2014 08:00:00.000 GMT+0800,0.96260,0.96419,0.96247,0.96378,6244.4302
15.12.2014 08:00:00.000 GMT+0800,0.96378,0.96735,0.96237,0.96547,126007.3281
16.12.2014 08:00:00.000 GMT+0800,0.96548,0.96567,0.95527,0.95980,178384.25
17.12.2014 08:00:00.000 GMT+0800,0.95981,0.97452,0.95944,0.97339,176637.2969
18.12.2014 08:00:00.000 GMT+0800,0.97339,0.98473,0.97215,0.97987,165698.9375
19.12.2014 08:00:00.000 GMT+0800,0.97987,0.98460,0.97840,0.98389,109058.0781
20.12.2014 08:00:00.000 GMT+0800,0.98389,0.98389,0.98389,0.98389,0
21.12.2014 08:00:00.000 GMT+0800,0.98387,0.98456,0.98364,0.98443,2384.25
22.12.2014 08:00:00.000 GMT+0800,0.98441,0.98492,0.98046,0.98437,75131.8125
23.12.2014 08:00:00.000 GMT+0800,0.98435,0.98859,0.98253,0.98754,72668.7578
24.12.2014 08:00:00.000 GMT+0800,0.98754,0.98812,0.98396,0.98609,39771.5
25.12.2014 08:00:00.000 GMT+0800,0.98610,0.98675,0.98282,0.98493,6816.1299
26.12.2014 08:00:00.000 GMT+0800,0.98492,0.98836,0.98361,0.98716,42175.2305
27.12.2014 08:00:00.000 GMT+0800,0.98716,0.98716,0.98716,0.98716,0
28.12.2014 08:00:00.000 GMT+0800,0.98677,0.98841,0.98666,0.98832,5785.9302
29.12.2014 08:00:00.000 GMT+0800,0.98830,0.99074,0.98424,0.98975,79072.4375
30.12.2014 08:00:00.000 GMT+0800,0.98975,0.99190,0.98677,0.98864,79193.4375
31.12.2014 08:00:00.000 GMT+0800,0.98864,0.99436,0.98795,0.99405,64515.7188
01.01.2015 08:00:00.000 GMT+0800,0.99349,0.99524,0.99307,0.99454,4621.7002
02.01.2015 08:00:00.000 GMT+0800,0.99455,1.00182,0.99451,1.00134,98150.8125
03.01.2015 08:00:00.000 GMT+0800,1.00134,1.00134,1.00134,1.00134,0
04.01.2015 08:00:00.000 GMT+0800,1.00566,1.02935,1.00548,1.00582,9791.2197
05.01.2015 08:00:00.000 GMT+0800,1.00582,1.01079,1.00330,1.00640,111761.5391
06.01.2015 08:00:00.000 GMT+0800,1.00639,1.01353,1.00409,1.01156,120222.2578
07.01.2015 08:00:00.000 GMT+0800,1.01155,1.01754,1.00941,1.01482,122931.3594
08.01.2015 08:00:00.000 GMT+0800,1.01482,1.02165,1.01364,1.01845,102508.6406
09.01.2015 08:00:00.000 GMT+0800,1.01845,1.02089,1.01377,1.01401,115476.1719
10.01.2015 08:00:00.000 GMT+0800,1.01401,1.01401,1.01401,1.01401,0
11.01.2015 08:00:00.000 GMT+0800,1.01319,1.01378,1.01180,1.01180,4956.7598
12.01.2015 08:00:00.000 GMT+0800,1.01180,1.01894,1.01176,1.01495,114560.6563
13.01.2015 08:00:00.000 GMT+0800,1.01495,1.02175,1.01259,1.01967,130315.5625
14.01.2015 08:00:00.000 GMT+0800,1.01967,1.02397,1.01377,1.01905,145786.1563
15.01.2015 08:00:00.000 GMT+0800,1.01906,1.02203,0.72627,0.85395,178807.0156
16.01.2015 08:00:00.000 GMT+0800,0.85392,0.88083,0.84511,0.85706,151307.5625
17.01.2015 08:00:00.000 GMT+0800,0.85706,0.85706,0.85706,0.85706,0
18.01.2015 08:00:00.000 GMT+0800,0.86093,0.86274,0.85793,0.85822,2843.8301
19.01.2015 08:00:00.000 GMT+0800,0.85822,0.88003,0.85405,0.87994,76743.0391
20.01.2015 08:00:00.000 GMT+0800,0.87994,0.88361,0.86848,0.87444,71829.0781
21.01.2015 08:00:00.000 GMT+0800,0.87444,0.87717,0.84995,0.86042,98277.9063
22.01.2015 08:00:00.000 GMT+0800,0.86042,0.87499,0.85255,0.87171,99391.5781
23.01.2015 08:00:00.000 GMT+0800,0.87171,0.88191,0.86790,0.87868,115588.8672
24.01.2015 08:00:00.000 GMT+0800,0.87868,0.87868,0.87868,0.87868,0
25.01.2015 08:00:00.000 GMT+0800,0.87838,0.88222,0.87838,0.88084,9499.0195
26.01.2015 08:00:00.000 GMT+0800,0.88084,0.90426,0.87635,0.90120,114358.1016
27.01.2015 08:00:00.000 GMT+0800,0.90124,0.91663,0.89349,0.89923,96797.8984
28.01.2015 08:00:00.000 GMT+0800,0.89923,0.90902,0.89850,0.90702,76649.5938
29.01.2015 08:00:00.000 GMT+0800,0.90703,0.92521,0.90565,0.92239,77786.7969
30.01.2015 08:00:00.000 GMT+0800,0.92240,0.92887,0.91695,0.92027,99305.8984
31.01.2015 08:00:00.000 GMT+0800,0.92027,0.92027,0.92027,0.92027,0
01.02.2015 08:00:00.000 GMT+0800,0.92617,0.92643,0.92015,0.92139,7405.9902
02.02.2015 08:00:00.000 GMT+0800,0.92127,0.93451,0.92019,0.92701,81105.6875
03.02.2015 08:00:00.000 GMT+0800,0.92711,0.92958,0.91853,0.92486,95261.5469
04.02.2015 08:00:00.000 GMT+0800,0.92487,0.92780,0.92062,0.92609,87226.6406
05.02.2015 08:00:00.000 GMT+0800,0.92609,0.93109,0.92049,0.92203,98584.3906
06.02.2015 08:00:00.000 GMT+0800,0.92203,0.92886,0.91752,0.92560,72796.0313
07.02.2015 08:00:00.000 GMT+0800,0.92560,0.92560,0.92560,0.92560,0
08.02.2015 08:00:00.000 GMT+0800,0.92581,0.92647,0.92447,0.92614,11641.5996
09.02.2015 08:00:00.000 GMT+0800,0.92628,0.92867,0.91951,0.92476,77471.5
10.02.2015 08:00:00.000 GMT+0800,0.92476,0.92776,0.92141,0.92650,77835.5313
11.02.2015 08:00:00.000 GMT+0800,0.92650,0.93002,0.92287,0.92850,71955.1563
12.02.2015 08:00:00.000 GMT+0800,0.92856,0.93362,0.92557,0.93029,130837.1875
13.02.2015 08:00:00.000 GMT+0800,0.93031,0.93351,0.92683,0.93099,102986.0781
14.02.2015 08:00:00.000 GMT+0800,0.93099,0.93099,0.93099,0.93099,0
15.02.2015 08:00:00.000 GMT+0800,0.93012,0.93247,0.93012,0.93159,4439.5601
16.02.2015 08:00:00.000 GMT+0800,0.93163,0.93346,0.92824,0.93340,102000.7109
17.02.2015 08:00:00.000 GMT+0800,0.93336,0.93741,0.92907,0.93611,137117.9063
18.02.2015 08:00:00.000 GMT+0800,0.93611,0.94511,0.93141,0.94187,135030.75
19.02.2015 08:00:00.000 GMT+0800,0.94186,0.94989,0.93845,0.94936,121521.5625
20.02.2015 08:00:00.000 GMT+0800,0.94937,0.95348,0.93712,0.93717,137810.3281
21.02.2015 08:00:00.000 GMT+0800,0.93717,0.93717,0.93717,0.93717,0
22.02.2015 08:00:00.000 GMT+0800,0.94032,0.94089,0.93868,0.94050,8364.8799
23.02.2015 08:00:00.000 GMT+0800,0.94049,0.95259,0.93993,0.95126,106591.1328
24.02.2015 08:00:00.000 GMT+0800,0.95126,0.95222,0.94683,0.94996,115742.4688
25.02.2015 08:00:00.000 GMT+0800,0.95006,0.95072,0.94647,0.94879,96059.2266
26.02.2015 08:00:00.000 GMT+0800,0.94875,0.95461,0.94493,0.95272,119677.7188
27.02.2015 08:00:00.000 GMT+0800,0.95277,0.95463,0.94499,0.95398,98287.0391
28.02.2015 08:00:00.000 GMT+0800,0.95398,0.95398,0.95398,0.95398,0
01.03.2015 08:00:00.000 GMT+0800,0.95322,0.95457,0.95219,0.95424,6506.1699
02.03.2015 08:00:00.000 GMT+0800,0.95424,0.95977,0.95388,0.95856,79650.7969
03.03.2015 08:00:00.000 GMT+0800,0.95855,0.96175,0.95569,0.96083,78106.5938
04.03.2015 08:00:00.000 GMT+0800,0.96083,0.96817,0.95921,0.96349,89434.1875
05.03.2015 08:00:00.000 GMT+0800,0.96348,0.97492,0.96305,0.97378,71127.2109
06.03.2015 08:00:00.000 GMT+0800,0.97378,0.98651,0.97214,0.98534,75197.4766
07.03.2015 08:00:00.000 GMT+0800,0.98534,0.98534,0.98534,0.98534,0
08.03.2015 08:00:00.000 GMT+0800,0.98676,0.98699,0.98372,0.98451,6144.6899
09.03.2015 08:00:00.000 GMT+0800,0.98451,0.98739,0.98248,0.98714,90976.3672
10.03.2015 08:00:00.000 GMT+0800,0.98714,0.99991,0.98664,0.99825,90510.0469
11.03.2015 08:00:00.000 GMT+0800,0.99828,1.01076,0.99689,1.00907,84842.2578
12.03.2015 08:00:00.000 GMT+0800,1.00907,1.01279,0.99813,1.00272,89712.9063
13.03.2015 08:00:00.000 GMT+0800,1.00272,1.01116,1.00259,1.00537,77289.8672
14.03.2015 08:00:00.000 GMT+0800,1.00537,1.00537,1.00537,1.00537,0
15.03.2015 08:00:00.000 GMT+0800,1.00666,1.00724,1.00434,1.00631,6022.9902
16.03.2015 08:00:00.000 GMT+0800,1.00630,1.00858,1.00230,1.00761,62657.8086
17.03.2015 08:00:00.000 GMT+0800,1.00764,1.00909,1.00093,1.00567,57576
18.03.2015 08:00:00.000 GMT+0800,1.00564,1.00685,0.96286,0.98108,83465.5469
19.03.2015 08:00:00.000 GMT+0800,0.98108,0.99829,0.97697,0.98977,82760.1484
20.03.2015 08:00:00.000 GMT+0800,0.98974,0.99045,0.97296,0.97447,64587.2891
21.03.2015 08:00:00.000 GMT+0800,0.97447,0.97447,0.97447,0.97447,0
22.03.2015 08:00:00.000 GMT+0800,0.97486,0.97868,0.97311,0.97761,15627.9902
23.03.2015 08:00:00.000 GMT+0800,0.97760,0.98116,0.96404,0.96668,93810.0078
24.03.2015 08:00:00.000 GMT+0800,0.96668,0.96937,0.95362,0.95949,81509.0313
25.03.2015 08:00:00.000 GMT+0800,0.95947,0.96194,0.95541,0.96033,77579.4922
